measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,D#
1,C:maj,E
1,C:maj,D#
1,C:maj,E
2,C:maj,C
2,C:maj,E
3,F:maj,F
3,F:maj,F
3,F:maj,E
3,F:maj,F
3,F:maj,E
3,F:maj,F
3,F:maj,F
4,C:maj,E
4,C:maj,C
5,C:maj,E
5,C:maj,D#
5,C:maj,E
5,C:maj,D#
5,C:maj,E
5,C:maj,D#
5,C:maj,E
5,C:maj,D#
6,A:min,E
6,A:min,E
6,A:min,C
6,A:min,E
6,A:min,C
7,D:maj,E
7,D:maj,D
7,D:maj,D
7,D:maj,E
8,G:maj,D
8,G:maj,G
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,E
10,C:maj,C
10,C:maj,E
11,F:maj,F
11,F:maj,F
11,F:maj,F
11,F:maj,F
12,E:maj,E
12,E:maj,C
12,E:maj,D
13,C:maj,E
13,C:maj,E
13,C:maj,E
13,C:maj,E
14,A:min,E
14,A:min,D#
14,A:min,E
14,A:min,C
15,D:maj,D
15,D:maj,D
15,D:maj,C
15,D:maj,E
15,D:maj,C
15,D:maj,D
16,C:maj,C
16,C:maj,G
16,C:maj,F#
16,C:maj,F
17,C:maj,C
17,C:maj,C
