measure,chord,note
5,A:min,A
5,A:min,B
5,A:min,C
6,A:min,D
6,A:min,C
6,A:min,B
6,A:min,A
7,E:maj,A
7,E:maj,G#
7,E:maj,A
7,E:maj,B
8,E:maj,A
8,E:maj,G#
8,E:maj,G#
9,A:min,A
9,A:min,B
9,A:min,C
10,A:min,D
10,A:min,C
10,A:min,B
10,A:min,A
11,E:maj,A
11,E:maj,G#
11,E:maj,A
11,E:maj,B
12,E:maj,A
12,E:maj,G#
12,E:maj,G#
13,A:min,A
13,A:min,A
13,A:min,G
13,A:min,G
14,C:maj,C
14,C:maj,C
14,C:maj,D
14,C:maj,D
14,C:maj,D
15,A:min,E
15,A:min,E
15,A:min,E
15,A:min,E
15,A:min,D
15,A:min,E
16,A:min,E
17,A:min,A
17,A:min,A
17,A:min,G
17,A:min,G
18,C:maj,C
18,C:maj,C
18,C:maj,D
18,C:maj,D
18,C:maj,D
19,D:maj,E
19,D:maj,E
19,D:maj,E
19,D:maj,D
19,D:maj,E
20,E:maj,E
21,E:maj,E
21,E:maj,A
21,E:maj,G
21,E:maj,A
21,E:maj,G
22,A:min,A
23,A:min,A
23,A:min,A
23,A:min,A
24,E:maj,G
24,E:maj,E
24,E:maj,E
25,E:maj,E
25,E:maj,A
25,E:maj,G
25,E:maj,A
25,E:maj,G
26,A:min,A
27,A:min,A
27,A:min,A
27,A:min,A
27,A:min,A
27,A:min,A
28,E:maj,G
29,E:maj,E
29,E:maj,A
29,E:maj,G
29,E:maj,A
29,E:maj,G
30,A:min,A
30,A:min,E
30,A:min,A
30,A:min,E
31,A:min,A
31,A:min,A
32,E:maj,G
33,A:min,A
