measure,chord,note
2,D:min,F
2,D:min,E
2,D:min,F
2,D:min,A
3,G:maj,G
3,G:maj,F#
3,G:maj,G
3,G:maj,F#
3,G:maj,G
3,G:maj,F
4,C:maj,E
4,C:maj,D#
4,C:maj,E
4,C:maj,D#
4,C:maj,E
4,C:maj,G
5,F:maj,F
5,F:maj,E
5,F:maj,F
5,F:maj,E
5,F:maj,F
5,F:maj,E
6,D:min,D
6,D:min,D
6,D:min,D
6,D:min,D
6,D:min,D
6,D:min,F
7,E:maj,E
7,E:maj,D
7,E:maj,E
7,E:maj,D
7,E:maj,E
7,E:maj,D
8,A:min,C
8,A:min,C
8,A:min,C
8,A:min,C
8,A:min,C
8,A:min,D
9,A:min,E
9,A:min,C
9,A:min,C
9,A:min,C
9,A:min,D
9,A:min,E
10,D:min,F
10,D:min,E
10,D:min,F
10,D:min,E
10,D:min,F
10,D:min,A
11,G:maj,G
11,G:maj,F#
11,G:maj,G
11,G:maj,F#
11,G:maj,G
11,G:maj,F
12,C:maj,E
12,C:maj,E
12,C:maj,E
12,C:maj,E
12,C:maj,E
12,C:maj,G
13,F:maj,F
13,F:maj,E
13,F:maj,F
13,F:maj,E
13,F:maj,F
13,F:maj,E
14,D:min,D
14,D:min,D
14,D:min,D
14,D:min,D
14,D:min,D
14,D:min,F
15,E:maj,E
15,E:maj,D
15,E:maj,E
15,E:maj,D
15,E:maj,E
15,E:maj,D
16,A:min,C
16,A:min,C
16,A:min,D
16,A:min,C
16,A:min,B
16,A:min,A
17,A:min,C
17,A:min,F
17,A:min,G
18,D:min,A
18,D:min,G#
18,D:min,A
18,D:min,C
19,G:maj,B
19,G:maj,A
19,G:maj,B
19,G:maj,A
19,G:maj,B
19,G:maj,A
20,C:maj,G
20,C:maj,F#
20,C:maj,G
20,C:maj,F#
20,C:maj,G
20,C:maj,B
21,F:maj,A
21,F:maj,G#
21,F:maj,A
21,F:maj,G#
21,F:maj,A
21,F:maj,G
22,D:min,F
22,D:min,F
22,D:min,F
22,D:min,F
22,D:min,F
22,D:min,A
23,E:maj,G#
23,E:maj,F
23,E:maj,G#
23,E:maj,F
23,E:maj,G#
23,E:maj,F
24,A:min,E
24,A:min,E
24,A:min,E
24,A:min,E
24,A:min,F
24,A:min,E
25,A:min,E
25,A:min,E
25,A:min,E
25,A:min,E
25,A:min,F
25,A:min,G
26,D:min,A
26,D:min,G#
26,D:min,A
26,D:min,G#
26,D:min,A
26,D:min,C
27,G:maj,B
27,G:maj,A
27,G:maj,B
27,G:maj,A
27,G:maj,B
27,G:maj,A
28,C:maj,G
28,C:maj,F#
28,C:maj,G
28,C:maj,F#
28,C:maj,G
28,C:maj,B
29,F:maj,A
29,F:maj,G#
29,F:maj,A
29,F:maj,G#
29,F:maj,A
29,F:maj,G
30,D:min,F
30,D:min,F
30,D:min,F
30,D:min,F
30,D:min,F
30,D:min,A
31,E:maj,G#
31,E:maj,F
31,E:maj,G#
31,E:maj,F
31,E:maj,G#
31,E:maj,F
32,A:min,E
32,A:min,E
32,A:min,E
32,A:min,E
32,A:min,E
32,A:min,E
33,A:min,E
33,A:min,G
33,A:min,F#
34,A:min,C
34,A:min,A
34,A:min,A
34,A:min,A
34,A:min,B
34,A:min,C
35,D:min,D
35,D:min,D
35,D:min,D
35,D:min,D
35,D:min,D
35,D:min,F
36,E:maj,E
36,E:maj,E
36,E:maj,E
36,E:maj,F
36,E:maj,E
36,E:maj,D
37,A:min,C
37,A:min,C
37,A:min,C
37,A:min,C
37,A:min,C
37,A:min,E
38,D:maj,D
38,D:maj,C#
38,D:maj,D
38,D:maj,C#
38,D:maj,D
38,D:maj,C
39,D:min,B
39,D:min,B
39,D:min,B
39,D:min,D
40,A:min,C
40,A:min,C
40,A:min,C
40,A:min,C
41,E:maj,B
41,E:maj,A
42,A:min,A
43,D:min,A
44,A:min,A
