measure,chord,note
1,A:maj,E
1,A:maj,F
1,A:maj,E
2,D:maj,E
2,D:maj,D
3,G:maj,G
3,G:maj,G
3,G:maj,B
3,G:maj,D
3,G:maj,D
3,G:maj,E
4,C:maj,D
4,C:maj,C
5,G:maj,E
5,G:maj,D#
5,G:maj,E
5,G:maj,F
5,G:maj,E
6,D:maj,D
6,D:maj,C
6,D:maj,A
6,D:maj,A
7,G:maj,D
7,G:maj,D
7,G:maj,E
7,G:maj,D
8,C:maj,D
8,C:maj,C
8,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,F
9,C:maj,E
9,C:maj,D
9,C:maj,C
10,D:maj,D
10,D:maj,E
10,D:maj,D
10,D:maj,A
10,D:maj,A
10,D:maj,A
11,G:maj,B
11,G:maj,B
11,G:maj,B
11,G:maj,B
11,G:maj,C
11,G:maj,D
12,C:maj,G
12,C:maj,G
12,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,F
13,C:maj,E
13,C:maj,D
13,C:maj,C
14,D:maj,D
14,D:maj,E
14,D:maj,D
14,D:maj,A
14,D:maj,D
14,D:maj,D
15,G:maj,D
15,G:maj,G
15,G:maj,B
15,G:maj,D
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,A:maj,E
17,A:maj,F
17,A:maj,E
18,D:maj,E
18,D:maj,D
19,G:maj,G
19,G:maj,G
19,G:maj,B
19,G:maj,D
19,G:maj,D
19,G:maj,E
20,C:maj,D
20,C:maj,C
21,G:maj,E
21,G:maj,D#
21,G:maj,E
21,G:maj,F
21,G:maj,E
22,D:maj,D
22,D:maj,C
22,D:maj,A
22,D:maj,A
23,G:maj,D
23,G:maj,D
23,G:maj,E
23,G:maj,D
24,C:maj,D
24,C:maj,C
24,C:maj,G
25,C:maj,D
25,C:maj,C
