measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
2,A:min,E
2,A:min,F
3,G:maj,G
4,G:maj,G
4,G:maj,G
5,F:maj,A
5,F:maj,A
6,G:maj,G
6,G:maj,F
7,C:maj,E
8,C:maj,E
8,C:maj,E
9,C:maj,G
9,C:maj,G
10,F:maj,F
10,F:maj,E
11,G:maj,D
12,G:maj,D
12,G:maj,D
13,G:maj,F
13,G:maj,F
14,G:maj,E
14,G:maj,D
15,C:maj,G
16,C:maj,G
17,F:maj,C
18,G:maj,B
18,G:maj,A
19,C:maj,G
19,C:maj,E
20,C:maj,E
21,F:maj,A
22,C:maj,G
22,C:maj,F
23,C:maj,E
23,C:maj,C
24,C:maj,C
25,D:min,F
26,C:maj,E
26,C:maj,D
27,C:maj,G
28,F:maj,A
28,F:maj,F
29,C:maj,E
29,C:maj,E
30,G:maj,D
30,G:maj,C
31,C:maj,C
32,C:maj,C
