measure,chord,note
2,C:maj,C
2,C:maj,E
2,C:maj,G
2,C:maj,G
3,G:maj,G
3,G:maj,B
3,G:maj,D
3,G:maj,C
3,G:maj,B
4,F:maj,F
4,F:maj,A
4,F:maj,C
4,F:maj,C
4,F:maj,A
5,C:maj,C
5,C:maj,E
5,C:maj,G
5,C:maj,G
6,F:maj,F
6,F:maj,A
6,F:maj,C
6,F:maj,B
6,F:maj,C
7,C:maj,C
7,C:maj,E
7,C:maj,C
7,C:maj,D
8,C:maj,C
8,C:maj,E
8,C:maj,F
8,C:maj,E
9,G:maj,D
9,G:maj,F
9,G:maj,E
9,G:maj,F
10,C:maj,C
10,C:maj,E
10,C:maj,G
10,C:maj,G
11,G:maj,G
11,G:maj,B
11,G:maj,D
11,G:maj,C
11,G:maj,B
12,F:maj,F
12,F:maj,A
12,F:maj,C
12,F:maj,C
12,F:maj,A
13,C:maj,C
13,C:maj,E
13,C:maj,G
13,C:maj,G
13,C:maj,G
14,F:maj,F
14,F:maj,A
14,F:maj,C
14,F:maj,B
14,F:maj,C
15,C:maj,C
15,C:maj,E
15,C:maj,G
15,C:maj,E
15,C:maj,D
15,C:maj,C
16,C:maj,C
16,C:maj,E
17,C:maj,C
17,C:maj,E
17,C:maj,G
17,C:maj,G
18,F:maj,F
18,F:maj,A
18,F:maj,C
18,F:maj,C
18,F:maj,C
19,G:maj,G
19,G:maj,B
19,G:maj,D
19,G:maj,E
19,G:maj,F
20,C:maj,F
20,C:maj,E
20,C:maj,E
20,C:maj,E
20,C:maj,D
21,C:maj,C
21,C:maj,E
21,C:maj,D
21,C:maj,E
22,F:maj,C
22,F:maj,F
22,F:maj,A
22,F:maj,F
23,F:maj,F
23,F:maj,E
23,F:maj,D
23,F:maj,C
24,F:maj,B
24,F:maj,A
24,F:maj,C
24,F:maj,E
24,F:maj,G
25,C:maj,C
25,C:maj,E
25,C:maj,G
25,C:maj,E
25,C:maj,F
26,C:maj,C
26,C:maj,E
26,C:maj,G
26,C:maj,G
27,G:maj,B
27,G:maj,D
27,G:maj,F
27,G:maj,C
27,G:maj,B
28,F:maj,C
28,F:maj,C
28,F:maj,C
28,F:maj,C
29,C:maj,C
29,C:maj,E
29,C:maj,G
29,C:maj,G
29,C:maj,G
30,F:maj,F
30,F:maj,A
30,F:maj,C
30,F:maj,B
30,F:maj,C
31,C:maj,C
31,C:maj,E
31,C:maj,G
31,C:maj,D
31,C:maj,C
32,C:maj,C
32,C:maj,E
32,C:maj,G
32,C:maj,C
33,C:maj,D
33,C:maj,E
33,C:maj,G
33,C:maj,C
