measure,chord,note
2,C:maj,G
2,C:maj,E
2,C:maj,F
3,C:maj,G
3,C:maj,C
3,C:maj,B
4,F:maj,A
4,F:maj,F
4,F:maj,G
5,D:maj,A
6,G:maj,B
6,G:maj,B
7,G:maj,B
7,G:maj,C
7,G:maj,D
8,C:maj,C
8,C:maj,A
8,C:maj,C
8,C:maj,A
9,C:maj,G
9,C:maj,E
9,C:maj,F
10,C:maj,G
10,C:maj,E
10,C:maj,F
11,C:maj,G
11,C:maj,C
11,C:maj,B
12,F:maj,A
12,F:maj,F
12,F:maj,G
13,D:maj,A
14,G:maj,B
14,G:maj,B
15,G:maj,B
15,G:maj,C
15,G:maj,D
16,C:maj,C
17,C:maj,C
18,F:maj,F
18,F:maj,C
19,F:maj,A
19,F:maj,F
20,C:maj,E
20,C:maj,D#
20,C:maj,E
20,C:maj,C
21,C:maj,G
22,D:maj,D
22,D:maj,A
23,D:maj,F#
23,D:maj,D
23,D:maj,C
24,G:maj,B
24,G:maj,A#
24,G:maj,B
24,G:maj,C
25,G:maj,D
25,G:maj,E
25,G:maj,F
26,C:maj,G
26,C:maj,E
26,C:maj,F
27,C:maj,G
27,C:maj,C
27,C:maj,B
28,F:maj,A
28,F:maj,F
28,F:maj,G
29,D:maj,A
29,D:maj,D
29,D:maj,C
30,G:maj,B
30,G:maj,G
31,G:maj,A
31,G:maj,B
32,C:maj,C
33,D:maj,C
33,D:maj,E
33,D:maj,F
34,G:maj,C
35,C:maj,C
35,C:maj,D
35,C:maj,C
36,G:maj,B
36,G:maj,G
37,G:maj,A
37,G:maj,B
38,C:maj,C
39,C:maj,C
