measure,chord,note
1,G:maj,D
1,G:maj,B
1,G:maj,D
1,G:maj,B
1,G:maj,D
2,A:maj,C#
2,A:maj,C#
2,A:maj,C#
3,D:maj,C
3,D:maj,B
3,D:maj,C
3,D:maj,B
3,D:maj,C
3,D:maj,C#
3,D:maj,D
4,G:maj,B
4,G:maj,G
4,G:maj,G
5,G:maj,D#
5,G:maj,E
5,G:maj,D#
5,G:maj,E
5,G:maj,D#
5,G:maj,E
5,G:maj,D#
6,D:maj,E
6,D:maj,D
6,D:maj,A
7,D:maj,D
7,D:maj,E
7,D:maj,D
7,D:maj,E
7,D:maj,D
8,G:maj,E
8,G:maj,D
8,G:maj,B
9,E:maj,B
9,E:maj,D
9,E:maj,B
9,E:maj,D
9,E:maj,B
9,E:maj,D
9,E:maj,B
10,A:maj,C#
10,A:maj,C#
10,A:maj,C#
10,A:maj,A
11,D:maj,C
11,D:maj,B
11,D:maj,C
11,D:maj,B
11,D:maj,C
11,D:maj,D
12,G:maj,B
12,G:maj,G
12,G:maj,G
13,E:maj,E
13,E:maj,D#
13,E:maj,E
13,E:maj,D#
13,E:maj,B
14,A:min,C
14,A:min,B
14,A:min,A
14,A:min,B
14,A:min,C
14,A:min,C#
15,G:maj,D
15,G:maj,E
15,G:maj,D
15,G:maj,B
15,G:maj,A
16,G:maj,G
17,G:maj,G
