measure,chord,note
1,C:maj,B
1,C:maj,D#
1,C:maj,E
1,C:maj,D
1,C:maj,C
2,C:min,A#
3,C:maj,B
3,C:maj,D#
3,C:maj,E
3,C:maj,D
3,C:maj,C
4,C#:maj,A#
5,C:maj,B
5,C:maj,D#
5,C:maj,E
5,C:maj,D
5,C:maj,C
6,D:min,E
6,D:min,D
6,D:min,C#
6,D:min,D
7,C#:maj,F
7,C#:maj,F
7,C#:maj,E
7,C#:maj,E
8,C:maj,E
9,D:min,E
9,D:min,G#
9,D:min,A
9,D:min,G
9,D:min,F
10,F:min,G#
11,A#:maj,G
11,A#:maj,F#
11,A#:maj,G
11,A#:maj,F
11,A#:maj,D
12,D#:maj,D
13,D#:min,F
13,D#:min,A
13,D#:min,A#
13,D#:min,G#
13,D#:min,F#
13,D#:min,A
14,F#:min,A
14,F#:min,F#
15,D:min,A
15,D:min,A
15,D:min,E
15,D:min,G#
15,D:min,A
15,D:min,C
15,D:min,D
16,D:min,E
16,D:min,F
17,C:maj,B
17,C:maj,D#
17,C:maj,E
17,C:maj,D
17,C:maj,C
18,C:min,A#
19,C:maj,B
19,C:maj,D#
19,C:maj,E
19,C:maj,D
19,C:maj,C
20,C#:maj,A#
21,C:maj,B
21,C:maj,D#
21,C:maj,E
21,C:maj,D
21,C:maj,C
22,D:min,E
22,D:min,D
22,D:min,C#
22,D:min,D
23,D:min,F
23,D:min,F
23,D:min,E
23,D:min,E
24,C:maj,E
