measure,chord,note
1,C:maj,E
1,C:maj,G
1,C:maj,G
2,F:maj,A
2,F:maj,C
2,F:maj,C
3,C:maj,E
3,C:maj,G
3,C:maj,A
3,C:maj,G
3,C:maj,F
4,C:maj,E
5,F:maj,A
5,F:maj,C
5,F:maj,C
6,F:maj,D
6,F:maj,C
6,F:maj,C
7,C:maj,E
7,C:maj,G
7,C:maj,A
7,C:maj,G
7,C:maj,F
8,C:maj,E
9,D:min,D
9,D:min,D
9,D:min,D
9,D:min,D
9,D:min,E
10,F:min,F
10,F:min,F
10,F:min,F
10,F:min,E
10,F:min,D
11,C:maj,C
11,C:maj,C
11,C:maj,G
12,G:maj,B
12,G:maj,C
12,G:maj,D
12,G:maj,E
12,G:maj,D
13,C:maj,E
13,C:maj,G
13,C:maj,G
14,F:maj,A
14,F:maj,C
14,F:maj,C
15,C:maj,E
15,C:maj,G
15,C:maj,A
15,C:maj,G
15,C:maj,F
16,C:maj,E
17,F:maj,A
17,F:maj,C
17,F:maj,C
18,F:maj,D
18,F:maj,C
18,F:maj,C
19,C:maj,E
19,C:maj,G
19,C:maj,A
19,C:maj,G
19,C:maj,F
20,C:maj,E
21,D:min,D
21,D:min,D
21,D:min,D
21,D:min,D
21,D:min,E
22,F:min,F
22,F:min,F
22,F:min,F
22,F:min,E
22,F:min,D
23,C:maj,C
23,C:maj,C
23,C:maj,G
24,C:maj,E
24,C:maj,D
24,C:maj,C
24,C:maj,B
24,C:maj,A#
25,F:min,C
25,F:min,C
25,F:min,C
25,F:min,C
26,F:min,D#
26,F:min,D
26,F:min,C
26,F:min,C
27,C:min,G
27,C:min,G
27,C:min,G
27,C:min,D#
28,C:min,G
28,C:min,G
28,C:min,G
28,C:min,G#
28,C:min,G
29,F:min,C
29,F:min,C
29,F:min,C
29,F:min,C
30,F:min,D#
30,F:min,D
30,F:min,C
30,F:min,C
30,F:min,C
30,F:min,C
31,D:maj,D
31,D:maj,D
31,D:maj,D
31,D:maj,D
32,G:maj,G
32,G:maj,G
32,G:maj,G
32,G:maj,G
32,G:maj,G
32,G:maj,G
33,C:maj,E
33,C:maj,G
33,C:maj,G
34,F:maj,A
34,F:maj,C
34,F:maj,C
35,C:maj,E
35,C:maj,G
35,C:maj,A
35,C:maj,G
35,C:maj,F
36,C:maj,E
37,F:maj,A
37,F:maj,C
37,F:maj,C
38,F:maj,C
38,F:maj,F
38,F:maj,F
39,C:maj,E
39,C:maj,E
39,C:maj,E
39,C:maj,E
40,D:min,D
40,D:min,D
40,D:min,F
40,D:min,F
41,C:maj,E
41,C:maj,E
41,C:maj,G
42,G:maj,B
42,G:maj,C
42,G:maj,D
42,G:maj,E
42,G:maj,D
43,D:min,F
43,D:min,F
43,D:min,G#
43,D:min,G#
44,C:maj,G
45,C:maj,G
