measure,chord,note
2,C:maj,D
2,C:maj,B
3,C:maj,B
3,C:maj,A
4,D:min,E
4,D:min,C
5,G:maj,C
7,C:maj,G
7,C:maj,G
7,C:maj,G
7,C:maj,C
7,C:maj,G
8,D:min,A
8,D:min,G
8,D:min,F
8,D:min,E
8,D:min,F
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,C
9,C:maj,G
10,D:min,A
10,D:min,G
10,D:min,F
10,D:min,E
10,D:min,D
11,E:min,E
11,E:min,E
11,E:min,E
11,E:min,G
11,E:min,E
11,E:min,E
12,D:min,D
12,D:min,D
12,D:min,D
12,D:min,F
12,D:min,B
12,D:min,D
13,C:maj,E
14,G:maj,E
15,C:maj,G
15,C:maj,G
15,C:maj,G
15,C:maj,C
15,C:maj,G
16,D:min,A
16,D:min,G
16,D:min,F
16,D:min,E
16,D:min,F
17,C:maj,G
17,C:maj,G
17,C:maj,G
17,C:maj,C
17,C:maj,G
18,D:min,A
18,D:min,G
18,D:min,F
18,D:min,E
18,D:min,D
19,E:min,E
19,E:min,E
19,E:min,E
19,E:min,G
19,E:min,E
19,E:min,E
20,D:min,D
20,D:min,D
20,D:min,D
20,D:min,F
20,D:min,B
20,D:min,D
21,C:maj,C
22,G:maj,C
23,F:maj,A
23,F:maj,A
23,F:maj,A
25,D:min,E
25,D:min,D
25,D:min,C
25,D:min,B
25,D:min,C
25,D:min,D
26,C:maj,G
27,A:min,C
27,A:min,B
27,A:min,A
27,A:min,G
27,A:min,F#
28,G:maj,B
29,A:min,C
29,A:min,B
29,A:min,A
29,A:min,G
29,A:min,F#
30,G:maj,G
31,G:maj,G
32,C:maj,G
32,C:maj,G
32,C:maj,G
32,C:maj,C
32,C:maj,G
33,D:min,A
33,D:min,G
33,D:min,F
33,D:min,E
33,D:min,F
34,C:maj,G
34,C:maj,G
34,C:maj,G
34,C:maj,C
34,C:maj,G
35,D:min,A
35,D:min,G
35,D:min,F
35,D:min,E
35,D:min,D
36,E:min,E
36,E:min,E
36,E:min,E
36,E:min,G
36,E:min,E
36,E:min,E
37,D:min,D
37,D:min,D
37,D:min,F
37,D:min,B
37,D:min,D
38,C:maj,C
40,C:maj,C
41,G:maj,C
41,G:maj,G
42,C:maj,D
42,C:maj,B
43,C:maj,B
43,C:maj,A
44,D:min,E
44,D:min,C
45,D:min,C
46,G:maj,D
46,G:maj,C
46,G:maj,B
46,G:maj,D
47,C:maj,C
48,G:maj,C
49,C:maj,C
