measure,chord,note
1,A:min,G#
1,A:min,C
1,A:min,F
1,A:min,B
1,A:min,E
1,A:min,A
2,E:maj,D#
2,E:maj,G#
2,E:maj,D#
2,E:maj,D
2,E:maj,C
2,E:maj,D
2,E:maj,C
2,E:maj,D
2,E:maj,D#
3,D:maj,E
3,D:maj,B
3,D:maj,A
3,D:maj,D#
4,E:maj,D#
4,E:maj,D
4,E:maj,C
4,E:maj,D
4,E:maj,C
4,E:maj,C
12,F:maj,D#
12,F:maj,E
13,A:min,D
13,A:min,C
13,A:min,A
13,A:min,A
14,D:maj,D#
14,D:maj,E
15,A:min,D
15,A:min,C
15,A:min,A
15,A:min,A
16,D:maj,D#
16,D:maj,E
17,A:min,B
17,A:min,B
17,A:min,A
17,A:min,A
17,A:min,G
17,A:min,G
17,A:min,F
17,A:min,F
18,D:maj,E
19,G:maj,D#
19,G:maj,D
19,G:maj,C
19,G:maj,A
19,G:maj,D
19,G:maj,C
19,G:maj,A
19,G:maj,C
23,E:maj,D#
23,E:maj,E
27,C:maj,C
27,C:maj,D
28,C:maj,E
28,C:maj,D#
28,C:maj,D
29,A:min,C
29,A:min,C
29,A:min,D
30,C:maj,G
30,C:maj,E
30,C:maj,E
30,C:maj,D#
30,C:maj,D
31,A:min,C
31,A:min,A
31,A:min,A
31,A:min,C
31,A:min,D
32,F:maj,D#
32,F:maj,D#
32,F:maj,A
32,F:maj,D#
33,G:maj,G
33,G:maj,G
33,G:maj,C
33,G:maj,D
34,F:maj,D#
34,F:maj,D#
34,F:maj,A
34,F:maj,D#
35,E:maj,G#
35,E:maj,G
35,E:maj,D#
35,E:maj,E
36,A:min,D
36,A:min,C
36,A:min,A
36,A:min,A
37,D:maj,D#
37,D:maj,E
38,A:min,D
38,A:min,C
38,A:min,A
38,A:min,A
39,D:maj,D#
39,D:maj,E
40,A:min,B
40,A:min,B
40,A:min,A
40,A:min,A
40,A:min,G
40,A:min,G
40,A:min,F
40,A:min,F
41,D:maj,E
42,G:maj,D#
42,G:maj,D
42,G:maj,C
42,G:maj,A
42,G:maj,D
42,G:maj,C
42,G:maj,A
42,G:maj,C
46,E:maj,D#
46,E:maj,E
47,A:min,G#
47,A:min,C
47,A:min,F
47,A:min,B
47,A:min,E
47,A:min,A
48,E:maj,D#
48,E:maj,G#
48,E:maj,D#
48,E:maj,D
48,E:maj,C
48,E:maj,D
48,E:maj,C
48,E:maj,D
48,E:maj,D#
49,D:maj,E
49,D:maj,B
49,D:maj,A
49,D:maj,D#
50,E:maj,D#
50,E:maj,D
50,E:maj,C
50,E:maj,D
50,E:maj,C
50,E:maj,C
