measure,chord,note
1,C:maj,C
1,C:maj,E
2,D:maj,E
2,D:maj,D
2,D:maj,C
3,A#:maj,D
3,A#:maj,C
3,A#:maj,C
3,A#:maj,A
4,C#:maj,C
5,C#:maj,C
5,C#:maj,C
5,C#:maj,E
6,E:min,G
6,E:min,G
7,A:min,C
7,A:min,E
7,A:min,D
8,F:maj,C
8,F:maj,A
9,F:maj,G
10,F:maj,G
11,G:maj,G
11,G:maj,G
12,A:min,A
12,A:min,C
13,E:maj,D
13,E:maj,E
14,A:min,C
14,A:min,E
15,F:maj,A
16,F:maj,A
16,F:maj,B
17,E:min,G
17,E:min,G
17,E:min,E
18,A:min,C
18,A:min,C
18,A:min,A
19,E:min,G
19,E:min,E
20,A:min,C
21,A:min,C
21,A:min,E
21,A:min,A
22,A:min,D
22,A:min,G
22,A:min,B
22,A:min,E
23,A:min,D
23,A:min,G
23,A:min,D
23,A:min,G
23,A:min,B
23,A:min,E
24,A:min,B
24,A:min,E
24,A:min,E
24,A:min,A
25,G:maj,D
25,G:maj,G
25,G:maj,B
25,G:maj,E
26,C:maj,C
26,C:maj,C
27,G:maj,C
28,A:min,C
28,A:min,C
29,G:maj,C
30,C:maj,C
30,C:maj,C
31,G:maj,C
32,A:min,C
32,A:min,C
33,G:maj,C
34,F:maj,G
35,F:maj,F
35,F:maj,E
36,E:min,D
37,A:min,E
37,A:min,D
37,A:min,D
37,A:min,C
38,F:maj,C
38,F:maj,A
39,F:maj,A
39,F:maj,C
39,F:maj,B
40,E:min,B
40,E:min,G
41,E:min,G
42,F:maj,C
43,F:maj,A
43,F:maj,B
43,F:maj,A
43,F:maj,G
44,E:min,E
45,A:min,C
46,A#:maj,F
46,A#:maj,E
46,A#:maj,D
47,A#:maj,D
47,A#:maj,D
47,A#:maj,C
48,F:maj,D
49,F:maj,D
50,C:maj,C
50,C:maj,C
51,G:maj,C
52,A:min,C
52,A:min,C
53,G:maj,C
