measure,chord,note
1,G:maj,G
1,G:maj,A
1,G:maj,G
1,G:maj,C
1,G:maj,D
2,C:maj,E
3,C#:min,E
3,C#:min,E
3,C#:min,G
3,C#:min,A
4,G:maj,G
4,G:maj,B
5,G:maj,A
5,G:maj,B
5,G:maj,A
5,G:maj,C#
5,G:maj,D
6,D:min,A
7,G:maj,A
7,G:maj,C
7,G:maj,B
7,G:maj,G
8,C:maj,E
9,D:min,E
9,D:min,C
9,D:min,C
10,C:maj,C
10,C:maj,B
10,C:maj,B
10,C:maj,B
10,C:maj,A
10,C:maj,A
11,C#:min,A
11,C#:min,G
11,C#:min,G
11,C#:min,A
11,C#:min,E
11,C#:min,F
12,G:maj,G
12,G:maj,B
13,G:maj,B
13,G:maj,G
13,G:maj,G
14,D:min,G
14,D:min,F
14,D:min,F
14,D:min,F
14,D:min,E
14,D:min,E
15,G:maj,E
15,G:maj,D
15,G:maj,D
15,G:maj,D
15,G:maj,C
15,G:maj,D
16,C:maj,E
17,G:maj,G
17,G:maj,A
17,G:maj,G
17,G:maj,C
17,G:maj,D
18,C:maj,E
19,C#:min,E
19,C#:min,E
19,C#:min,G
19,C#:min,A
20,G:maj,G
20,G:maj,B
21,G:maj,A
21,G:maj,B
21,G:maj,A
21,G:maj,C
21,G:maj,D
22,D:min,A
23,G:maj,A
23,G:maj,C
23,G:maj,B
23,G:maj,G
24,C:maj,E
25,D:min,E
25,D:min,C
25,D:min,C
26,C:maj,C
26,C:maj,B
26,C:maj,B
26,C:maj,B
26,C:maj,A
26,C:maj,A
27,C#:min,A
27,C#:min,G
27,C#:min,G
27,C#:min,A
27,C#:min,E
27,C#:min,F
28,G:maj,G
28,G:maj,B
29,G:maj,B
29,G:maj,G
29,G:maj,G
30,D:min,G
30,D:min,F
30,D:min,F
30,D:min,F#
30,D:min,E
30,D:min,E
31,G:maj,E
31,G:maj,D
31,G:maj,D
31,G:maj,D
31,G:maj,C
31,G:maj,B
32,C:maj,C
33,G:maj,G
33,G:maj,A
33,G:maj,G
33,G:maj,C
33,G:maj,D
34,D:min,G
34,D:min,F
34,D:min,F
34,D:min,F
34,D:min,E
34,D:min,E
35,G:maj,E
35,G:maj,D
35,G:maj,D
35,G:maj,A
35,G:maj,G
35,G:maj,A
36,C:maj,C
37,C:maj,C
