measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,C
2,G:maj,D
3,G:maj,D
3,G:maj,E
3,G:maj,E
3,G:maj,D
4,C:maj,E
5,C:maj,E
5,C:maj,F
5,C:maj,F
5,C:maj,E
6,G:maj,A
6,G:maj,G
7,C:maj,F
7,C:maj,E
7,C:maj,B
7,C:maj,C
8,G:maj,D
9,G:maj,D
9,G:maj,E
9,G:maj,E
9,G:maj,D
10,C:maj,C
11,C:maj,E
11,C:maj,F
11,C:maj,D
11,C:maj,E
12,F:maj,F
12,F:maj,G
12,F:maj,E
12,F:maj,F
13,G:maj,A
13,G:maj,D
14,G:maj,D
14,G:maj,E
14,G:maj,D
15,D:maj,D
15,D:maj,E
15,D:maj,D
16,G:maj,G
17,C:maj,E
17,C:maj,B
17,C:maj,C
18,G:maj,D
19,G:maj,D
19,G:maj,E
19,G:maj,E
19,G:maj,D
20,C:maj,E
21,C:maj,E
21,C:maj,F
21,C:maj,F
21,C:maj,E
22,F:maj,A
22,F:maj,G
23,C:maj,F
23,C:maj,E
23,C:maj,B
23,C:maj,C
24,G:maj,D
25,G:maj,D
25,G:maj,E
25,G:maj,E
25,G:maj,D
26,C:maj,C
27,C:maj,G
27,C:maj,A
27,C:maj,A
27,C:maj,G
28,F:maj,F
28,F:maj,G
28,F:maj,E
28,F:maj,F
29,E:maj,B
29,E:maj,C
29,E:maj,C
29,E:maj,B
30,C:maj,A
30,C:maj,B
30,C:maj,G#
30,C:maj,A
31,D:maj,C
31,D:maj,D
31,D:maj,B
31,D:maj,C
32,F#:min,D
32,F#:min,E
32,F#:min,C
32,F#:min,D
33,C:maj,E
34,C:maj,E
34,C:maj,D
34,C:maj,C
34,C:maj,A
35,G:maj,B
36,A:min,C
36,A:min,B
36,A:min,A
36,A:min,E
37,C:maj,G
38,F:maj,A
38,F:maj,G
38,F:maj,F
38,F:maj,C
39,C:maj,E
39,C:maj,D
40,C:maj,C
