measure,chord,note
1,C:maj,E
2,C:maj,G
2,C:maj,C
3,C:maj,E
3,C:maj,E
4,C:maj,E
4,C:maj,E
4,C:maj,G
4,C:maj,C
5,C:maj,E
5,C:maj,E
6,C:maj,E
6,C:maj,E
7,G:min,E
7,G:min,F
7,G:min,G
8,A:maj,G
8,A:maj,F
8,A:maj,E
9,D:min,F
10,G:maj,G
10,G:maj,B
11,D:min,D
11,D:min,D
12,G:maj,D
12,G:maj,F
12,G:maj,G
12,G:maj,B
13,D:min,D
13,D:min,D
14,D:min,D
14,D:min,D
15,G:maj,D
15,G:maj,E
15,G:maj,F
16,G:maj,F
16,G:maj,E
16,G:maj,D
17,E:min,E
18,E:min,E
19,A:maj,E
20,D:min,F
20,D:min,G
21,D:min,A
21,D:min,A
21,D:min,A
21,D:min,A
22,G:maj,A
22,G:maj,D
23,C:maj,G
23,C:maj,G
23,C:maj,G
23,C:maj,G
24,F:maj,G
24,F:maj,C
25,D:min,F
25,D:min,F
25,D:min,F
25,D:min,F
26,G:maj,F
26,G:maj,B
27,C:maj,C
27,C:maj,B
27,C:maj,C
27,C:maj,D
28,C:maj,E
28,C:maj,F
28,C:maj,G
28,C:maj,G#
29,F:maj,A
29,F:maj,A
29,F:maj,A
29,F:maj,A
30,D:min,A
30,D:min,D
31,C:maj,G
31,C:maj,G
31,C:maj,G
31,C:maj,G
32,A:min,G
32,A:min,C
32,A:min,C
33,D:maj,D
33,D:maj,E
33,D:maj,F#
33,D:maj,E
34,D:maj,D
34,D:maj,C
34,D:maj,B
34,D:maj,B
34,D:maj,A
35,G:maj,B
35,G:maj,C
35,G:maj,D
35,G:maj,C
36,G:maj,B
36,G:maj,A
36,G:maj,G
36,G:maj,G
36,G:maj,F
37,D:min,D
37,D:min,E
37,D:min,F
37,D:min,G
38,D:min,A
38,D:min,B
39,C:maj,C
40,D:min,F
40,D:min,G
41,D:min,A
41,D:min,A
41,D:min,A
41,D:min,A
42,G:maj,A
42,G:maj,D
43,C:maj,G
43,C:maj,G
43,C:maj,G
43,C:maj,G
44,F:maj,G
44,F:maj,C
45,D:min,F
45,D:min,F
45,D:min,F
45,D:min,F
46,G:maj,F
46,G:maj,B
47,C:maj,C
47,C:maj,B
47,C:maj,C
47,C:maj,D
48,C:maj,E
48,C:maj,F
48,C:maj,G
48,C:maj,G#
49,F:maj,A
49,F:maj,A
49,F:maj,A
49,F:maj,A
50,D:min,A
50,D:min,D
51,C:maj,G
51,C:maj,G
51,C:maj,G
51,C:maj,G
52,A:min,G
52,A:min,C
53,D:min,D
53,D:min,E
53,D:min,F
53,D:min,G
54,D:min,A
54,D:min,B
55,C:maj,C
56,C:maj,C
