measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,F
1,C:maj,E
1,C:maj,D
1,C:maj,C
2,C:maj,E
2,C:maj,E
2,C:maj,F
2,C:maj,E
2,C:maj,D
2,C:maj,C
3,D:maj,D
3,D:maj,A
3,D:maj,D
4,D:maj,D
5,G:maj,D
5,G:maj,D
5,G:maj,E
5,G:maj,D
5,G:maj,C
5,G:maj,B
6,G:maj,D
6,G:maj,D
6,G:maj,E
6,G:maj,D
6,G:maj,C
6,G:maj,B
7,F:maj,A
7,F:maj,G
7,F:maj,G
8,C:maj,G
9,D#:maj,G
9,D#:maj,G
9,D#:maj,G#
9,D#:maj,G
9,D#:maj,F
9,D#:maj,D#
10,D#:maj,G
10,D#:maj,G
10,D#:maj,G
10,D#:maj,G#
10,D#:maj,G
10,D#:maj,F
10,D#:maj,D#
11,D#:maj,F
11,D#:maj,D
11,D#:maj,F
12,D#:maj,F
13,C:maj,E
13,C:maj,E
13,C:maj,F
13,C:maj,E
13,C:maj,D
13,C:maj,C
14,C:maj,E
14,C:maj,E
14,C:maj,F
14,C:maj,E
14,C:maj,D
14,C:maj,C
15,D:maj,D
15,D:maj,C
16,G:maj,B
16,G:maj,A
16,G:maj,G
17,G:maj,G
18,G:maj,G
18,G:maj,G
18,G:maj,F
19,C:maj,E
19,C:maj,E
19,C:maj,F
19,C:maj,E
19,C:maj,D
19,C:maj,C
20,G:maj,D
20,G:maj,D
20,G:maj,E
20,G:maj,D
20,G:maj,C
20,G:maj,B
21,C:maj,C
