measure,chord,note
1,D:min,D
1,D:min,E
1,D:min,F
1,D:min,E
2,E:maj,E
2,E:maj,D
2,E:maj,D
2,E:maj,E
2,E:maj,D
3,E:maj,D
3,E:maj,D
3,E:maj,D
3,E:maj,E
3,E:maj,D
4,E:maj,D
4,E:maj,B
4,E:maj,E
4,E:maj,F
4,E:maj,E
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,F
5,A:min,E
6,A:min,E
6,A:min,E
6,A:min,E
6,A:min,F
6,A:min,E
7,D:min,D
7,D:min,D
7,D:min,D
7,D:min,E
7,D:min,D
8,D:min,D
8,D:min,D
8,D:min,D
8,D:min,E
8,D:min,D
9,G:maj,D
9,G:maj,D
9,G:maj,D
9,G:maj,E
9,G:maj,D
10,G:maj,D
10,G:maj,D
10,G:maj,D
10,G:maj,E
10,G:maj,D
11,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,D
11,C:maj,C
12,C:maj,C
12,C:maj,C
12,C:maj,C
12,C:maj,D
12,C:maj,C
13,D:min,B
13,D:min,B
13,D:min,B
13,D:min,C
13,D:min,B
14,E:maj,B
14,E:maj,B
14,E:maj,B
14,E:maj,C
14,E:maj,B
15,A:min,A
15,A:min,A
15,A:min,A
15,A:min,B
15,A:min,A
16,A:min,A
16,A:min,A
16,A:min,A
16,A:min,B
16,A:min,A
17,F:maj,A
17,F:maj,A
17,F:maj,A
17,F:maj,B
17,F:maj,A
18,E:maj,G#
18,E:maj,G#
18,E:maj,G#
18,E:maj,A
18,E:maj,G#
19,D:min,A
19,D:min,A
19,D:min,A
19,D:min,B
19,D:min,A
20,A:min,A
20,A:min,E
20,A:min,F#
20,A:min,G#
21,A:min,A
21,A:min,A
21,A:min,A
21,A:min,B
21,A:min,A
22,A:min,C
22,A:min,C
22,A:min,C
22,A:min,B
22,A:min,A
23,E:maj,B
23,E:maj,B
23,E:maj,B
23,E:maj,G#
23,E:maj,E
24,A:min,A
24,A:min,E
24,A:min,E
24,A:min,F#
24,A:min,G#
25,A:min,A
25,A:min,A
25,A:min,A
25,A:min,B
25,A:min,A
26,A:min,C
26,A:min,C
26,A:min,C
26,A:min,B
26,A:min,A
27,G:maj,G
27,G:maj,G
27,G:maj,D
27,G:maj,G
27,G:maj,F
28,C:maj,E
28,C:maj,G#
28,C:maj,A
28,C:maj,B
29,A:min,C
29,A:min,C
29,A:min,E
29,A:min,C
30,A#:maj,A#
30,A#:maj,A#
30,A#:maj,A#
30,A#:maj,D
30,A#:maj,A#
31,D:min,A
31,D:min,A
31,D:min,A
31,D:min,G#
31,D:min,G#
31,D:min,G#
32,A:min,A
32,A:min,A
32,A:min,A
32,A:min,B
32,A:min,A
33,C:maj,G
33,C:maj,G
33,C:maj,G
33,C:maj,A
33,C:maj,G
34,D:min,F
34,D:min,F
34,D:min,F
34,D:min,G
34,D:min,F
35,E:maj,E
35,E:maj,E
35,E:maj,E
35,E:maj,F
35,E:maj,E
36,E:maj,E
38,E:maj,E
38,E:maj,E
38,E:maj,F
38,E:maj,E
