measure,chord,note
1,C:maj,C
1,C:maj,D
2,C:maj,E
2,C:maj,D#
2,C:maj,E
2,C:maj,D#
2,C:maj,E
3,C:maj,E
3,C:maj,D#
3,C:maj,E
3,C:maj,F
4,G:maj,E
4,G:maj,D
5,G:maj,D
5,G:maj,D
5,G:maj,E
6,D:min,F
6,D:min,E
6,D:min,F
6,D:min,E
6,D:min,F
7,G:maj,F
7,G:maj,E
7,G:maj,F
7,G:maj,D
8,C:maj,D#
8,C:maj,E
9,C:maj,E
10,F:maj,C
10,F:maj,C
10,F:maj,C
11,F:maj,C
11,F:maj,B
11,F:maj,A
12,C:maj,A
12,C:maj,G
13,C:maj,G
14,G:maj,G
14,G:maj,G
14,G:maj,G
15,D:min,G
15,D:min,F
15,D:min,G
16,C:maj,E
17,C:maj,E
17,C:maj,C
17,C:maj,D
18,G:maj,G
18,G:maj,F
18,G:maj,B
19,C:maj,C
20,C:maj,C
21,C:maj,C
22,G:min,A#
22,G:min,C
22,G:min,A#
22,G:min,A
22,G:min,A#
23,C:maj,A#
23,C:maj,A
23,C:maj,A#
23,C:maj,C
24,F:maj,A#
24,F:maj,A
25,F:maj,A
25,F:maj,C
26,G:min,G
26,G:min,A
26,G:min,G
26,G:min,F#
26,G:min,G
26,G:min,A
27,C:maj,G
27,C:maj,A
28,F:maj,F
29,F:maj,F
29,F:maj,D
30,A:min,C
30,A:min,D
30,A:min,C
30,A:min,B
30,A:min,C
31,D:maj,C
31,D:maj,B
31,D:maj,C
31,D:maj,D
32,G:maj,C
32,G:maj,B
33,G:maj,B
33,G:maj,D
34,A:min,A
34,A:min,C
34,A:min,A
34,A:min,G#
34,A:min,A
34,A:min,G#
35,D:maj,A
35,D:maj,B
36,G:maj,G
36,G:maj,F#
36,G:maj,F
36,G:maj,E
37,G:maj,D
37,G:maj,C
37,G:maj,D
