measure,chord,note
1,F#:min,G
2,C:maj,B
2,C:maj,C
2,C:maj,E
2,C:maj,G
3,E:min,D
3,E:min,C
4,F:maj,C
4,F:maj,D
4,F:maj,D
5,D:min,G
5,D:min,F
6,G:maj,A
6,G:maj,C#
6,G:maj,D
6,G:maj,E
7,D:min,F
7,D:min,A
8,F#:min,A
8,F#:min,B
8,F#:min,G
9,A:min,G
9,A:min,G
9,A:min,E
9,A:min,E
9,A:min,E
10,C:maj,B
10,C:maj,C
10,C:maj,E
10,C:maj,G
11,E:maj,E
11,E:maj,B
12,F:maj,D
12,F:maj,C
12,F:maj,D
13,D:min,B
13,D:min,D
13,D:min,C
13,D:min,B
13,D:min,C
13,D:min,A
14,C:maj,A
14,C:maj,G
14,C:maj,C
14,C:maj,E
15,G:maj,E
15,G:maj,F
15,G:maj,A
15,G:maj,B
16,C:maj,C
17,C:maj,G
18,C:maj,B
18,C:maj,C
18,C:maj,E
18,C:maj,G
19,E:min,D
19,E:min,C
20,F:maj,C
20,F:maj,D
20,F:maj,D
21,D:min,G
21,D:min,F
22,G:maj,A
22,G:maj,C#
22,G:maj,D
22,G:maj,E
23,D:min,F
23,D:min,A
24,F#:min,A
24,F#:min,B
24,F#:min,G
25,A:min,G
25,A:min,G
25,A:min,E
25,A:min,E
25,A:min,E
26,C:maj,B
26,C:maj,C
26,C:maj,E
26,C:maj,G
27,E:maj,E
27,E:maj,B
28,F:maj,D
28,F:maj,C
28,F:maj,D
29,D:min,B
29,D:min,D
29,D:min,C
29,D:min,B
29,D:min,C
29,D:min,A
30,C:maj,A
30,C:maj,G
30,C:maj,C
30,C:maj,E
31,G:maj,E
31,G:maj,F
31,G:maj,A
31,G:maj,B
32,C:maj,C
33,F:maj,F
34,A:maj,E
34,A:maj,C#
34,A:maj,D
34,A:maj,A
35,G:maj,A
35,G:maj,G
35,G:maj,E
36,C:maj,D
36,C:maj,E
36,C:maj,C
36,C:maj,G
37,F:maj,F
38,C#:maj,E
38,C#:maj,C#
38,C#:maj,D
38,C#:maj,F
39,E:min,E
39,E:min,D
40,C:maj,F
40,C:maj,E
40,C:maj,C
41,G:maj,C
41,G:maj,G
42,C:maj,B
42,C:maj,C
42,C:maj,E
42,C:maj,G
43,E:min,E
43,E:min,B
44,B:min,D
44,B:min,C
44,B:min,D
45,G:maj,B
45,G:maj,D
45,G:maj,C
45,G:maj,B
45,G:maj,C
45,G:maj,A
46,C:maj,A
46,C:maj,G
46,C:maj,C
46,C:maj,E
47,G:maj,E
47,G:maj,F
47,G:maj,A
47,G:maj,B
48,C:maj,C
49,C:maj,C
