measure,chord,note
2,C:maj,G
2,C:maj,E
2,C:maj,E
2,C:maj,G
3,C:maj,G#
3,C:maj,E
3,C:maj,E
3,C:maj,G#
4,A:min,A
4,A:min,E
4,A:min,E
4,A:min,A
5,C:maj,A#
5,C:maj,E
5,C:maj,E
5,C:maj,E
5,C:maj,D#
5,C:maj,D
6,F:maj,C
6,F:maj,A
7,G:maj,B
7,G:maj,B
7,G:maj,A
7,G:maj,A
8,C:maj,G
9,D:min,G
9,D:min,G
10,C:maj,G
10,C:maj,E
10,C:maj,E
10,C:maj,G
11,C:maj,G#
11,C:maj,E
11,C:maj,E
11,C:maj,G#
12,A:min,A
12,A:min,E
12,A:min,E
12,A:min,A
13,C:maj,A#
13,C:maj,E
13,C:maj,E
13,C:maj,E
13,C:maj,D#
13,C:maj,D
14,F:maj,C
14,F:maj,A
15,G:maj,B
15,G:maj,B
15,G:maj,C
15,G:maj,D
16,C:maj,C
17,F:maj,C
18,G:min,D
18,G:min,D
18,G:min,C
19,C:maj,C
19,C:maj,D
19,C:maj,C
20,F:maj,C
20,F:maj,A
21,F:maj,A
22,A:min,E
22,A:min,E
22,A:min,D
22,A:min,E
22,A:min,D
23,D:maj,D
23,D:maj,C
24,G:maj,E
24,G:maj,D
25,G:maj,D
25,G:maj,G
26,C:maj,G
26,C:maj,E
26,C:maj,E
26,C:maj,G
27,C:maj,G#
27,C:maj,E
27,C:maj,E
27,C:maj,G#
28,A:min,A
28,A:min,E
28,A:min,E
28,A:min,A
29,C:maj,A#
29,C:maj,E
29,C:maj,E
29,C:maj,E
29,C:maj,D#
29,C:maj,D
30,F:maj,C
30,F:maj,A
31,G:maj,B
31,G:maj,B
31,G:maj,C
31,G:maj,D
32,C:maj,C
33,F:maj,C
