measure,chord,note
1,A:min,A
1,A:min,B
2,A:min,C
2,A:min,A
3,A:maj,A
3,A:maj,G
3,A:maj,A
3,A:maj,G
4,E:maj,E
4,E:maj,E
5,A:min,E
5,A:min,D
5,A:min,E
5,A:min,D
6,F:maj,C
6,F:maj,A
7,E:maj,E
7,E:maj,D
7,E:maj,E
7,E:maj,D
7,E:maj,C
7,E:maj,A
8,A:min,A
9,A:maj,A
10,A:maj,D#
10,A:maj,E
10,A:maj,F#
11,A:min,G
12,F#:maj,F#
12,F#:maj,G
12,F#:maj,F#
12,F#:maj,F
13,E:maj,E
14,A:min,A
14,A:min,B
15,A:min,C
15,A:min,A
16,A:maj,A
16,A:maj,G
16,A:maj,A
16,A:maj,G
17,E:maj,E
17,E:maj,E
18,A:maj,E
18,A:maj,D
18,A:maj,E
18,A:maj,D
19,D:min,C
19,D:min,A
20,E:maj,E
20,E:maj,D
20,E:maj,E
20,E:maj,D
20,E:maj,C
20,E:maj,A
21,A:min,A
22,A:min,A
23,A:maj,D#
23,A:maj,E
23,A:maj,F#
24,A:min,G
25,F#:maj,F#
25,F#:maj,G
25,F#:maj,F#
25,F#:maj,F
26,B:maj,E
27,A:min,G#
27,A:min,A
27,A:min,C
27,A:min,E
27,A:min,G
28,E:maj,A#
28,E:maj,G
28,E:maj,E
28,E:maj,D#
28,E:maj,D
28,E:maj,C#
29,D#:maj,D#
29,D#:maj,D#
29,D#:maj,D#
29,D#:maj,D#
30,G#:maj,F
30,G#:maj,F
30,G#:maj,F
31,E:maj,F#
31,E:maj,F#
31,E:maj,F#
31,E:maj,F#
32,A:min,G
32,A:min,G
32,A:min,G
33,F#:maj,G#
33,F#:maj,G#
33,F#:maj,G#
33,F#:maj,G#
34,B:min,A
34,B:min,A
35,C:maj,E
35,C:maj,D
35,C:maj,E
35,C:maj,D
35,C:maj,C
35,C:maj,A
36,E:min,A
37,A#:maj,D#
38,D#:maj,D#
38,D#:maj,D#
39,G#:maj,F
39,G#:maj,F
40,D:maj,F#
40,D:maj,F#
40,D:maj,F#
40,D:maj,F#
40,D:maj,F#
41,A:min,G
41,A:min,G
42,C#:min,G#
42,C#:min,G#
42,C#:min,G#
42,C#:min,G#
43,B:min,B
43,B:min,B
44,C:maj,C
44,C:maj,A#
44,C:maj,C
44,C:maj,A#
44,C:maj,G#
45,E:min,F
46,D:maj,G
46,D:maj,F
46,D:maj,G
46,D:maj,F
46,D:maj,D#
47,D:maj,C
48,E:maj,E
48,E:maj,D
48,E:maj,E
48,E:maj,D
48,E:maj,C
49,D#:maj,A
50,A:maj,D#
50,A:maj,E
50,A:maj,F#
51,A:min,G
52,F#:maj,F#
52,F#:maj,G
52,F#:maj,F#
52,F#:maj,F
53,E:min,E
54,A:min,A
54,A:min,B
55,A:min,C
55,A:min,A
56,A:maj,A
56,A:maj,G
56,A:maj,A
56,A:maj,G
57,E:maj,E
57,E:maj,E
58,A:min,E
58,A:min,D
58,A:min,E
58,A:min,D
59,F:maj,C
59,F:maj,D#
59,F:maj,C
59,F:maj,A
60,D:maj,E
60,D:maj,C
60,D:maj,E
60,D:maj,D
60,D:maj,C
60,D:maj,A
61,A:min,A
62,E:maj,F#
62,E:maj,E
62,E:maj,F#
62,E:maj,E
63,A:maj,F#
63,A:maj,F#
64,E:maj,F#
64,E:maj,E
64,E:maj,F#
64,E:maj,E
65,A:maj,G
65,A:maj,F#
65,A:maj,E
66,E:maj,F#
66,E:maj,E
66,E:maj,F#
66,E:maj,E
67,A:maj,F#
67,A:maj,F#
67,A:maj,F
68,D:maj,E
68,D:maj,D
68,D:maj,E
68,D:maj,D
68,D:maj,C
68,D:maj,A
69,A:min,A
70,A:min,A
71,A:min,A
72,B:min,E
73,G:min,A#
74,E:maj,E
74,E:maj,D
74,E:maj,E
75,C:maj,D
75,C:maj,C
76,A:min,A
77,A:min,A
78,A:min,A
79,A:maj,E
79,A:maj,E
79,A:maj,E
80,A:min,E
80,A:min,D
80,A:min,E
80,A:min,D
81,A:min,C
81,A:min,A
82,A:min,E
82,A:min,D
82,A:min,E
82,A:min,D
82,A:min,C
83,A:min,A
84,B:min,E
85,G:min,A#
86,D:maj,E
86,D:maj,D#
86,D:maj,E
86,D:maj,D#
86,D:maj,C
86,D:maj,B
87,D:maj,D
87,D:maj,C
87,D:maj,A#
88,A:min,A
88,A:min,G
88,A:min,F#
88,A:min,F
89,A:min,E
89,A:min,E
