measure,chord,note
2,C:maj,G
3,C:maj,G
3,C:maj,E
3,C:maj,F
3,C:maj,G
4,F:maj,A
5,F:maj,A
5,F:maj,F
5,F:maj,G
5,F:maj,A
6,G:maj,B
7,G:maj,B
7,G:maj,G
7,G:maj,A
7,G:maj,G#
8,C:maj,G
9,D:min,G
9,D:min,E
9,D:min,F
9,D:min,F#
10,C:maj,G
11,F:maj,G
11,F:maj,E
11,F:maj,F
11,F:maj,G
12,F:maj,A
13,F:maj,A
13,F:maj,F#
13,F:maj,G
13,F:maj,A
14,G:maj,B
15,B:maj,B
15,B:maj,G
15,B:maj,D#
15,B:maj,D
16,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,D
17,C:maj,C
18,F:maj,A
19,F:maj,A
19,F:maj,C
19,F:maj,B
19,F:maj,A
20,C:maj,A
20,C:maj,G
20,C:maj,G
21,C:maj,G
21,C:maj,C
21,C:maj,D
21,C:maj,C
22,D:maj,A
23,D:maj,A
23,D:maj,A
23,D:maj,B
23,D:maj,C
24,G:maj,B
25,C:maj,B
25,C:maj,E
25,C:maj,F
25,C:maj,F#
26,C:maj,G
27,F:maj,G
27,F:maj,E
27,F:maj,F
27,F:maj,G
28,F:maj,A
29,F:maj,A
29,F:maj,F
29,F:maj,G
29,F:maj,A
30,G:maj,B
31,G:maj,B
31,G:maj,G
31,G:maj,D#
31,G:maj,D
32,C:maj,C
33,C:maj,E
33,C:maj,F
33,C:maj,F#
34,C:maj,C
