measure,chord,note
2,C:maj,C
2,C:maj,D
3,E:min,E
3,E:min,F
4,E:min,G
5,A:min,G
5,A:min,A
6,D:min,F
7,G:maj,F
7,G:maj,G
8,G:maj,E
9,C:maj,E
9,C:maj,G
10,D:min,C
10,D:min,D
11,E:min,E
11,E:min,F
12,D:min,D
13,G:maj,D
13,G:maj,G
14,D:min,D
14,D:min,E
15,G:maj,C
15,G:maj,D
16,C:maj,E
17,D:min,E
17,D:min,G
18,C:maj,C
19,C:maj,C
19,C:maj,C
20,F:maj,A
20,F:maj,A
21,F:min,G#
21,F:min,A
22,G:maj,B
23,G:maj,B
23,G:maj,B
23,G:maj,B
24,C:maj,G
24,C:maj,G
25,C:maj,E
25,C:maj,F
26,E:min,G
27,A:min,G
27,A:min,A
28,D:min,F
28,D:min,F
29,G:maj,D
29,G:maj,E
30,D:min,F
31,G:maj,F
31,G:maj,G
31,G:maj,F
32,A:min,E
32,A:min,E
32,A:min,D
33,D:maj,C
33,D:maj,E
34,D:min,D
35,G:maj,D
35,G:maj,G
36,C:maj,C
36,C:maj,D
37,E:min,E
37,E:min,F
38,E:min,G
39,A:min,G
39,A:min,A
40,D:min,F
41,G:maj,F
41,G:maj,G
42,C:maj,E
43,C:maj,E
43,C:maj,G
44,D:min,C
44,D:min,D
45,E:min,E
45,E:min,F
46,D:min,D
47,G:maj,D
47,G:maj,G
48,D:min,D
48,D:min,E
49,G:maj,C
49,G:maj,D
50,A#:maj,E
51,A:maj,E
51,A:maj,F
52,D:min,D
52,D:min,E
53,G:maj,C
53,G:maj,D
54,C:maj,C
55,C:maj,C
