measure,chord,note
1,C:maj,E
1,C:maj,D
1,C:maj,F
1,C:maj,E
2,E:maj,D
2,E:maj,C
2,E:maj,D
2,E:maj,E
3,F:maj,A
4,A:maj,A
5,D:min,D
5,D:min,C#
5,D:min,E
5,D:min,D
6,F:min,C
6,F:min,B
6,F:min,C
6,F:min,D
7,C:maj,G
8,C:maj,G
8,C:maj,A
8,C:maj,B
9,C:maj,D
9,C:maj,C
9,C:maj,B
10,C:min,D
10,C:min,C
10,C:min,A
11,G:maj,B
12,G:maj,B
12,G:maj,A
12,G:maj,B
13,D:maj,C
13,D:maj,B
13,D:maj,C
14,D:maj,A
14,D:maj,B
14,D:maj,C
15,G:maj,D
16,G:maj,D#
17,C:maj,E
17,C:maj,D
17,C:maj,F
17,C:maj,E
18,E:maj,D
18,E:maj,C
18,E:maj,D
18,E:maj,E
19,F:maj,A
20,A:maj,A
21,D:min,D
21,D:min,C#
21,D:min,E
21,D:min,D
22,F:min,C
22,F:min,B
22,F:min,C
22,F:min,D
23,G:min,G
24,A:maj,G
24,A:maj,G
25,D:min,G
25,D:min,F
25,D:min,A
26,F:min,G
26,F:min,F
26,F:min,F
27,C:maj,F
27,C:maj,E
27,C:maj,G
28,A:maj,B
28,A:maj,A
29,D:min,D
29,D:min,C#
29,D:min,E
29,D:min,A
30,D:min,G#
30,D:min,A
30,D:min,E
30,D:min,E
31,C:maj,C
32,D:min,C
33,C:maj,C
34,C:maj,C
