measure,chord,note
1,A:min,E
1,A:min,A
1,A:min,C
2,E:maj,B
2,E:maj,A
2,E:maj,G#
2,E:maj,B
3,A:min,A
4,A:min,E
5,A:min,E
5,A:min,A
5,A:min,C
6,E:maj,B
6,E:maj,A
6,E:maj,G#
6,E:maj,B
7,A:min,A
9,D:min,A
9,D:min,D
9,D:min,F
10,A:maj,E
10,A:maj,D
10,A:maj,C#
10,A:maj,E
11,D:min,D
12,D:min,A
13,B:maj,B
14,B:maj,B
15,E:maj,C
16,E:maj,C
17,A:min,E
17,A:min,A
17,A:min,C
18,E:maj,B
18,E:maj,A
18,E:maj,G#
18,E:maj,B
19,A:min,A
20,A:min,E
21,A:min,E
21,A:min,A
21,A:min,C
22,E:maj,B
22,E:maj,A
22,E:maj,G#
22,E:maj,B
23,A:min,A
25,D:min,A
25,D:min,D
25,D:min,F
26,A:maj,E
26,A:maj,D
26,A:maj,C#
26,A:maj,E
27,A:min,D
28,B:maj,D#
29,E:maj,E
30,E:maj,E
31,E:maj,E
32,E:maj,E
33,A:min,C
33,A:min,D
34,A:min,D
34,A:min,C
34,A:min,B
35,D:min,C
35,D:min,D
36,A:min,D
36,A:min,C
36,A:min,B
37,D:min,C
37,D:min,D
38,A:min,D
38,A:min,C
38,A:min,D
39,A:min,E
40,A:maj,E
41,D:min,F
41,D:min,F
41,D:min,F
42,G:maj,F
42,G:maj,E
42,G:maj,D
42,G:maj,F
43,C:maj,E
44,C:maj,C
45,B:min,D
45,B:min,D
45,B:min,D
46,E:maj,D
46,E:maj,C
46,E:maj,B
46,E:maj,D
47,A:min,C
48,A:min,C
49,D:min,C
49,D:min,D
50,A:min,D
50,A:min,C
50,A:min,B
51,D:min,C
51,D:min,D
52,A:min,D
52,A:min,C
52,A:min,B
53,D:min,C
53,D:min,D
54,A:min,D
54,A:min,C
54,A:min,D
55,A:min,E
56,A:maj,E
57,D:min,F
57,D:min,F
57,D:min,F
58,E:maj,F
58,E:maj,E
58,E:maj,D
58,E:maj,F
59,A:min,E
60,D:maj,C
61,D:min,D
61,D:min,D
61,D:min,D
62,E:maj,D
62,E:maj,C
62,E:maj,B
62,E:maj,C
63,A:min,A
64,A:min,A
65,A:min,A
66,A:min,A
