measure,chord,note
1,C:maj,E
2,C:maj,D
2,C:maj,C
2,C:maj,E
2,C:maj,D
3,F:maj,C
3,F:maj,C
4,F:maj,A
4,F:maj,C
5,C:maj,G
6,C:maj,E
6,C:maj,C
7,G:maj,D
8,G:maj,D
9,C:maj,E
10,C:maj,D
10,C:maj,C
10,C:maj,E
10,C:maj,D
11,F:maj,C
11,F:maj,C
12,F:maj,A
12,F:maj,C
13,C:maj,G
13,C:maj,E
13,C:maj,C
14,G:maj,D
14,G:maj,D
15,C:maj,C
16,C:maj,C
17,G:maj,B
17,G:maj,C
18,G:maj,D
18,G:maj,G
19,C:maj,G
19,C:maj,A
20,C:maj,G
20,C:maj,C
21,F:maj,C
21,F:maj,A
22,F:maj,F
22,F:maj,A
23,C:maj,G
24,G:maj,G
25,C:maj,E
26,C:maj,D
26,C:maj,C
26,C:maj,E
26,C:maj,D
27,F:maj,C
27,F:maj,C
28,F:maj,A
28,F:maj,C
29,C:maj,G
29,C:maj,E
29,C:maj,C
30,G:maj,D
30,G:maj,D
30,G:maj,D
31,C:maj,C
32,C:maj,C
