measure,chord,note
2,C:maj,C
2,C:maj,C
2,C:maj,D
2,C:maj,D
3,C:maj,G
3,C:maj,E
3,C:maj,C
3,C:maj,C
3,C:maj,E
3,C:maj,C
4,F:maj,A
4,F:maj,F
4,F:maj,D
4,F:maj,B
5,C:maj,C
5,C:maj,C
5,C:maj,D
6,C:maj,E
6,C:maj,E
6,C:maj,E
6,C:maj,F
6,C:maj,E
7,G:maj,E
7,G:maj,D
7,G:maj,D
7,G:maj,E
8,G:maj,F
8,G:maj,F
8,G:maj,F
8,G:maj,G
8,G:maj,F
9,C:maj,E
9,C:maj,G
9,C:maj,G
10,C:maj,G
10,C:maj,E
10,C:maj,C
10,C:maj,G
10,C:maj,E
10,C:maj,C
11,C:maj,G
11,C:maj,G
11,C:maj,G
11,C:maj,B
12,G:maj,D
12,G:maj,F
12,G:maj,D
12,G:maj,B
13,C:maj,D
13,C:maj,C
13,C:maj,A#
14,F:maj,A
14,F:maj,C
14,F:maj,C
14,F:maj,C
14,F:maj,B
14,F:maj,C
15,G:maj,D
15,G:maj,D
16,G:maj,D#
16,G:maj,D#
16,G:maj,D#
16,G:maj,D#
16,G:maj,F
16,G:maj,G
17,G:maj,D
17,G:maj,D#
17,G:maj,D
18,D:maj,C
18,D:maj,C
18,D:maj,C
18,D:maj,D#
18,D:maj,D
18,D:maj,C
19,G:maj,C
19,G:maj,B
19,G:maj,G
20,C:maj,G
20,C:maj,G
20,C:maj,G
20,C:maj,E
20,C:maj,C
21,G:maj,D
21,G:maj,G
22,C:maj,G
22,C:maj,G
22,C:maj,G
22,C:maj,E
22,C:maj,C
23,G:maj,D
23,G:maj,D
23,G:maj,G
24,C:maj,C
24,C:maj,D
25,C:maj,E
26,F:maj,F
26,F:maj,G
26,F:maj,A
27,G:maj,D
27,G:maj,D
27,G:maj,A
28,C:maj,G
28,C:maj,G
28,C:maj,E
28,C:maj,F
28,C:maj,D
29,C:maj,C
