measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,E
2,C:maj,G
3,F:maj,A
3,F:maj,C
3,F:maj,C
3,F:maj,A
4,C:maj,G
5,F:maj,A
5,F:maj,C
5,F:maj,C
6,C:maj,E
6,C:maj,C
6,C:maj,C
7,D:maj,C
7,D:maj,B
7,D:maj,B
7,D:maj,C
8,G:maj,D
9,C:maj,C
9,C:maj,C
9,C:maj,E
10,C:maj,G
11,F:maj,A
11,F:maj,C
11,F:maj,A
12,C:maj,G
13,F:maj,A
13,F:maj,C
13,F:maj,A
14,C:maj,G
14,C:maj,C
15,G:maj,B
15,G:maj,C
15,G:maj,D
16,C:maj,C
16,C:maj,C
16,C:maj,B
17,A:min,A
17,A:min,G#
17,A:min,A
18,E:maj,E
18,E:maj,D
18,E:maj,B
19,A:min,A
19,A:min,G#
19,A:min,A
20,E:maj,B
20,E:maj,E
20,E:maj,E
21,A:min,A
21,A:min,G#
21,A:min,A
22,E:maj,E
22,E:maj,B
23,A:min,C
24,A:min,C
24,A:min,C
25,C:maj,C
25,C:maj,B
25,C:maj,C
26,G:maj,G
26,G:maj,F
26,G:maj,D
27,C:maj,C
27,C:maj,B
27,C:maj,C
28,G:maj,D
28,G:maj,G
28,G:maj,D
29,C:maj,E
29,C:maj,F
29,C:maj,E
30,E:maj,D
30,E:maj,C
30,E:maj,B
31,A:min,A
32,G:maj,G
33,C:maj,C
33,C:maj,C
33,C:maj,E
34,C:maj,G
34,C:maj,G
35,F:maj,A
35,F:maj,C
35,F:maj,C
35,F:maj,A
36,C:maj,G
37,F:maj,A
37,F:maj,C
37,F:maj,C
38,C:maj,E
38,C:maj,C
38,C:maj,C
39,D:maj,C
39,D:maj,B
39,D:maj,B
39,D:maj,C
40,G:maj,D
41,C:maj,C
41,C:maj,C
41,C:maj,E
42,C:maj,G
43,F:maj,A
43,F:maj,C
43,F:maj,C
43,F:maj,D
44,E:maj,E
45,F:maj,E
45,F:maj,C
45,F:maj,C
46,D:maj,E
46,D:maj,C
46,D:maj,C
47,G:maj,E
47,G:maj,C
47,G:maj,C
47,G:maj,D
48,C:maj,C
