measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,F
1,C:maj,G
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,D
1,C:maj,E
2,D:min,A
2,D:min,A
2,D:min,A
2,D:min,B
2,D:min,C
2,D:min,E
2,D:min,D
3,C:maj,E
3,C:maj,E
3,C:maj,F
3,C:maj,A
3,C:maj,C
3,C:maj,C
3,C:maj,C
3,C:maj,D
3,C:maj,E
4,D:min,A
4,D:min,A
4,D:min,A
4,D:min,B
4,D:min,C
4,D:min,E
4,D:min,D
5,C:maj,C
5,C:maj,G
6,E:min,B
6,E:min,G
7,F:maj,A
7,F:maj,C
7,F:maj,G
7,F:maj,F
8,G:maj,E
8,G:maj,D
9,C:maj,C
9,C:maj,G
10,E:min,B
10,E:min,G
11,F:maj,A
11,F:maj,C
11,F:maj,G
11,F:maj,F
12,G:maj,E
12,G:maj,D
13,C:maj,E
13,C:maj,F
13,C:maj,G
14,G:maj,C
14,G:maj,C
15,F:maj,D
15,F:maj,C
16,B:maj,D
16,B:maj,E
17,C:maj,C
17,C:maj,G
18,E:min,B
18,E:min,G
19,F:maj,A
19,F:maj,B
20,C:maj,C
21,F:maj,A
22,G:maj,B
23,C:maj,C
24,C:maj,C
