measure,chord,note
1,A:min,E
1,A:min,A
1,A:min,A
2,A:min,A
2,A:min,B
2,A:min,C
2,A:min,A
3,A:min,E
3,A:min,A
3,A:min,A
4,D:maj,A
4,D:maj,B
4,D:maj,C
4,D:maj,A
5,D:min,E
5,D:min,A
6,G:maj,B
6,G:maj,C
6,G:maj,D
7,C:maj,E
10,F:maj,A
10,F:maj,D
10,F:maj,C
11,D:min,C
11,D:min,A
11,D:min,G
11,D:min,F
11,D:min,E
11,D:min,F
12,C:maj,G
12,C:maj,G
13,A:maj,F
13,A:maj,F
13,A:maj,E
13,A:maj,D
13,A:maj,E
14,D:min,F
14,D:min,E
14,D:min,F
15,G:maj,F
15,G:maj,E
15,G:maj,D
15,G:maj,C
15,G:maj,D
16,E:min,E
18,F:maj,A
18,F:maj,A
19,D:min,A
19,D:min,G
19,D:min,F
20,C:maj,G
20,C:maj,G
21,A:maj,G
21,A:maj,F
21,A:maj,E
22,D:min,F
22,D:min,F
23,G:maj,B
23,G:maj,B
23,G:maj,C
23,G:maj,D
24,C:maj,E
26,A:min,E
26,A:min,A
26,A:min,A
27,A:min,E
27,A:min,D
27,A:min,D
27,A:min,C
28,A:min,E
28,A:min,D
28,A:min,D
28,A:min,C
28,A:min,D
29,D:maj,A
29,D:maj,E
29,D:maj,D
29,D:maj,D
29,D:maj,C
30,D:min,E
30,D:min,D
30,D:min,C
30,D:min,D
30,D:min,D
31,G:maj,B
31,G:maj,B
31,G:maj,C
31,G:maj,D
32,C:maj,E
