measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,E
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,F:maj,A
3,F:maj,F
3,F:maj,A
3,F:maj,B
4,C:maj,C
4,C:maj,G
5,C:maj,C
5,C:maj,C
5,C:maj,E
5,C:maj,C
5,C:maj,C
6,F:maj,A
6,F:maj,A
6,F:maj,C
6,F:maj,C
7,G:maj,B
7,G:maj,D
7,G:maj,C
7,G:maj,B
8,C:maj,C
9,G:maj,G
10,C:maj,C
10,C:maj,D
11,C:maj,E
11,C:maj,D
11,C:maj,C
12,F:maj,A
12,F:maj,F
13,F:maj,A
13,F:maj,B
13,F:maj,C
14,C:maj,C
14,C:maj,A
15,C:maj,G
15,C:maj,A
15,C:maj,G
15,C:maj,E
16,D:maj,D
17,G:maj,D
17,G:maj,G
18,C:maj,C
18,C:maj,D
19,C:maj,E
19,C:maj,C
20,F:maj,F
20,F:maj,C
20,F:maj,B
21,C:maj,A
21,C:maj,G
22,G:maj,B
22,G:maj,A
23,G:maj,G
23,G:maj,F
23,G:maj,E
23,G:maj,D
24,C:maj,C
28,C:maj,C
