measure,chord,note
1,C:maj,E
1,C:maj,C
2,F:maj,A
2,F:maj,D
2,F:maj,D
3,G:maj,E
3,G:maj,D
3,G:maj,E
3,G:maj,D
4,D:min,E
4,D:min,D
5,C:maj,E
5,C:maj,C
6,F:maj,A
6,F:maj,D
6,F:maj,D
7,G:maj,E
7,G:maj,D
7,G:maj,E
7,G:maj,D
8,D:min,E
8,D:min,D
9,C:maj,C
10,C:maj,C
11,G:maj,G
12,G:maj,G
13,C:maj,C
13,C:maj,D
13,C:maj,C
14,C:maj,B
14,C:maj,A
14,C:maj,G
15,D#:maj,D#
15,D#:maj,D
16,D#:maj,D
16,D#:maj,C
16,D#:maj,G
17,D#:maj,D#
17,D#:maj,D
18,D#:maj,D
18,D#:maj,C
18,D#:maj,G
19,C#:maj,G#
19,C#:maj,F
20,C#:maj,F
21,C#:maj,F
21,C#:maj,G
21,C#:maj,G#
22,C#:maj,G#
22,C#:maj,G
22,C#:maj,F
23,C#:maj,E
23,C#:maj,F
23,C#:maj,D
24,C#:maj,D
24,C#:maj,D#
24,C#:maj,C#
24,C#:maj,C#
25,C#:maj,C#
26,C#:maj,C#
27,C:maj,C
27,C:maj,D
27,C:maj,C
28,C:maj,B
28,C:maj,A
28,C:maj,G
29,F:maj,A
29,F:maj,A
30,E:min,G
31,D:min,A
32,G:maj,A
33,E:min,G
34,A:min,G
35,D:min,A
35,D:min,F
35,D:min,E
36,G:maj,D
36,G:maj,C
36,G:maj,D
36,G:maj,C
37,C:maj,C
38,C:maj,C
39,D:min,A
39,D:min,F
39,D:min,E
40,G:maj,D
40,G:maj,C
40,G:maj,D
40,G:maj,C
41,C:maj,C
42,D:min,A
42,D:min,F
42,D:min,E
43,G:maj,D
43,G:maj,C
43,G:maj,D
43,G:maj,C
44,C:maj,C
45,D:min,A
45,D:min,F
45,D:min,E
46,G:maj,D
46,G:maj,C
46,G:maj,D
47,C:maj,C
48,C:maj,C
