measure,chord,note
2,D:min,A
2,D:min,G
2,D:min,A
3,G:maj,G
3,G:maj,F#
3,G:maj,F
4,C:maj,E
5,C:maj,E
5,C:maj,G
5,C:maj,A
5,C:maj,C
5,C:maj,E
6,C:maj,A
6,C:maj,G
6,C:maj,A
7,C:maj,G
7,C:maj,F#
7,C:maj,F
8,C:maj,E
9,C:maj,E
10,E:maj,E
10,E:maj,G#
10,E:maj,B
11,E:maj,D
11,E:maj,C
11,E:maj,D
11,E:maj,C
11,E:maj,B
12,A:min,A
12,A:min,A
12,A:min,G
12,A:min,E
12,A:min,G
13,A:min,A
14,D:maj,C
14,D:maj,B
14,D:maj,A
15,D:maj,C
15,D:maj,B
15,D:maj,C
15,D:maj,B
15,D:maj,A
16,F:min,F
16,F:min,F
16,F:min,E
16,F:min,D
16,F:min,F
17,G:maj,E
17,G:maj,C
17,G:maj,D
17,G:maj,G
17,G:maj,A
17,G:maj,C
17,G:maj,E
18,D:min,A
18,D:min,G
18,D:min,A
19,G:maj,G
19,G:maj,F#
19,G:maj,F
20,C:maj,E
21,C:maj,E
21,C:maj,C
21,C:maj,D
21,C:maj,G
21,C:maj,A#
22,G:min,D
22,G:min,C
22,G:min,D
23,C:maj,C
23,C:maj,B
23,C:maj,A#
24,F:maj,A
25,F:maj,A
26,F:min,C
26,F:min,A#
26,F:min,G#
26,F:min,C
26,F:min,C
27,F:min,C
27,F:min,D
28,C:maj,E
28,C:maj,C
28,C:maj,A
28,C:maj,G
29,C:maj,G
29,C:maj,G
29,C:maj,A
29,C:maj,C
29,C:maj,E
30,D:min,A
30,D:min,G
30,D:min,A
31,G:maj,G
31,G:maj,A
32,C:maj,C
33,C:maj,C
