measure,chord,note
2,D:min,G
2,D:min,G#
2,D:min,D
2,D:min,G
3,G:maj,G
3,G:maj,A
3,G:maj,B
3,G:maj,C
3,G:maj,D
4,C:maj,C
4,C:maj,B
4,C:maj,A
5,E:min,A
6,D:min,G
6,D:min,G#
6,D:min,D
6,D:min,G
7,G:maj,G
7,G:maj,A
7,G:maj,B
7,G:maj,C
7,G:maj,D
8,C:maj,D#
8,C:maj,F
8,C:maj,E
9,B:min,E
9,B:min,D
10,A:maj,C#
10,A:maj,E
10,A:maj,D
10,A:maj,C
11,G:maj,B
11,G:maj,D
11,G:maj,C
11,G:maj,A#
12,F:maj,A
12,F:maj,C
12,F:maj,D
13,A#:maj,D
13,A#:maj,E
14,D:min,G
14,D:min,G
14,D:min,G
15,G:maj,G
15,G:maj,B
16,C:maj,G
17,E:min,G
17,E:min,E
18,D:min,G
18,D:min,G#
18,D:min,D
18,D:min,G
19,G:maj,G
19,G:maj,A
19,G:maj,B
19,G:maj,C
19,G:maj,D
20,C:maj,C
20,C:maj,B
20,C:maj,A
21,E:min,A
22,D:min,G
22,D:min,G#
22,D:min,D
22,D:min,G
23,G:maj,G
23,G:maj,A
23,G:maj,B
23,G:maj,C
23,G:maj,D
24,C:min,D#
24,C:min,F
24,C:min,E
25,B:min,E
25,B:min,D
26,A:maj,C#
26,A:maj,E
26,A:maj,D
26,A:maj,C
27,G:maj,B
27,G:maj,D
27,G:maj,C
27,G:maj,A#
28,F:maj,A
28,F:maj,F
28,F:maj,G#
29,A#:maj,G#
29,A#:maj,D
30,D:min,G
30,D:min,G#
30,D:min,D
30,D:min,G
31,G:maj,G
31,G:maj,D#
32,C:maj,C
33,C:maj,C
