measure,chord,note
2,G:min,A#
3,G:min,A#
3,G:min,G
3,G:min,A#
3,G:min,G
4,F:maj,A
4,F:maj,F
4,F:maj,D
4,F:maj,C
5,G:min,C
5,G:min,C
5,G:min,A#
5,G:min,C
5,G:min,D
6,C:maj,G
7,G:min,G
7,G:min,G
7,G:min,A
7,G:min,F
7,G:min,G
8,F:maj,A
8,F:maj,C
9,F:maj,C
9,F:maj,C
9,F:maj,A
9,F:maj,G
9,F:maj,A
10,G:min,A#
11,C:maj,A#
11,C:maj,G
11,C:maj,A#
11,C:maj,G
12,F:maj,A
12,F:maj,F
12,F:maj,D
12,F:maj,C
13,G:min,C
13,G:min,C
13,G:min,A#
13,G:min,C
13,G:min,D
14,C:maj,G
15,C:maj,G
15,C:maj,A
16,F:maj,F
17,F:maj,F
17,F:maj,F
18,A#:maj,A#
18,A#:maj,A#
18,A#:maj,A#
18,A#:maj,C
18,A#:maj,D
19,A#:maj,D
19,A#:maj,D
19,A#:maj,E
19,A#:maj,D
20,F:maj,E
20,F:maj,D
20,F:maj,C
21,D:maj,C
21,D:maj,C
21,D:maj,D
21,D:maj,C
22,G:min,D
22,G:min,C
22,G:min,A#
23,G:maj,A#
23,G:maj,A
24,C:maj,G
25,C:maj,G
25,C:maj,C
25,C:maj,A
25,C:maj,G
25,C:maj,A
26,G:min,A#
27,C:maj,A#
27,C:maj,G
27,C:maj,A#
27,C:maj,G
28,F:maj,A
28,F:maj,F
28,F:maj,D
28,F:maj,C
29,G:min,C
29,G:min,C
29,G:min,A#
29,G:min,C
29,G:min,D
30,C:maj,G
30,C:maj,G
31,C:maj,G
31,C:maj,A
32,F:maj,F
33,F:maj,F
