measure,chord,note
1,C:maj,C
1,C:maj,A#
1,C:maj,G
2,F:maj,F
2,F:maj,D#
2,F:maj,C
2,F:maj,C
2,F:maj,C
3,C:maj,C
3,C:maj,D#
3,C:maj,F
3,C:maj,F
3,C:maj,D#
3,C:maj,C
4,C:maj,C
4,C:maj,C
4,C:maj,D#
4,C:maj,F
4,C:maj,F
4,C:maj,D#
4,C:maj,C
5,F:maj,C
5,F:maj,A#
5,F:maj,G
6,F:maj,F
6,F:maj,D#
6,F:maj,C
6,F:maj,C
6,F:maj,C
7,C:maj,C
7,C:maj,D#
7,C:maj,F
7,C:maj,F
7,C:maj,D#
7,C:maj,C
8,C:maj,C
8,C:maj,C
8,C:maj,D#
8,C:maj,F
8,C:maj,F
8,C:maj,D#
8,C:maj,C
9,D:min,C
9,D:min,A#
9,D:min,G
10,G:maj,F
10,G:maj,D#
10,G:maj,C
10,G:maj,C
10,G:maj,C
11,C:maj,C
11,C:maj,D#
11,C:maj,F
11,C:maj,F
11,C:maj,D#
11,C:maj,C
12,C:maj,C
12,C:maj,C
12,C:maj,D#
12,C:maj,F
12,C:maj,F
12,C:maj,D#
12,C:maj,C
