measure,chord,note
2,F:maj,A
2,F:maj,C
2,F:maj,F
3,C:maj,G
3,C:maj,C
3,C:maj,E
4,G:maj,F
4,G:maj,E
4,G:maj,D
4,G:maj,C
4,G:maj,C
4,G:maj,G
4,G:maj,B
4,G:maj,D
5,G:maj,A
5,G:maj,E
5,G:maj,A
5,G:maj,A
5,G:maj,A
5,G:maj,F
5,G:maj,A
5,G:maj,C
5,G:maj,E
6,F:maj,F
6,F:maj,F
6,F:maj,F
6,F:maj,F
6,F:maj,F
6,F:maj,A
6,F:maj,C
6,F:maj,F
7,C:maj,E
7,C:maj,E
7,C:maj,G
7,C:maj,E
7,C:maj,G
7,C:maj,G
7,C:maj,G
7,C:maj,C
7,C:maj,E
8,G:maj,F
8,G:maj,E
8,G:maj,D
8,G:maj,C
8,G:maj,C
8,G:maj,G
8,G:maj,B
8,G:maj,D
9,G:maj,G
9,G:maj,G
9,G:maj,A
9,G:maj,G
9,G:maj,B
9,G:maj,D
10,G:maj,A
10,G:maj,A
10,G:maj,C
10,G:maj,E
11,F:maj,A
11,F:maj,C
11,F:maj,F
12,C:maj,G
12,C:maj,G
12,C:maj,G
12,C:maj,F
12,C:maj,F
12,C:maj,E
12,C:maj,E
12,C:maj,G
12,C:maj,C
12,C:maj,E
13,G:maj,E
13,G:maj,G
13,G:maj,B
13,G:maj,D
14,G:maj,C
14,G:maj,C
14,G:maj,C
14,G:maj,B
14,G:maj,B
14,G:maj,A
14,G:maj,C
14,G:maj,E
15,F:maj,C
15,F:maj,C
15,F:maj,C
15,F:maj,C
15,F:maj,A
15,F:maj,A
15,F:maj,C
15,F:maj,F
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,G
16,C:maj,G
16,C:maj,G
16,C:maj,C
16,C:maj,E
17,G:maj,D
17,G:maj,D
17,G:maj,D
17,G:maj,B
17,G:maj,B
17,G:maj,G
17,G:maj,B
17,G:maj,D
18,G:maj,A
18,G:maj,A
18,G:maj,C
18,G:maj,E
