measure,chord,note
1,A:min,E
1,A:min,A
1,A:min,C
2,A:min,E
2,A:min,D
2,A:min,C
3,E:maj,B
3,E:maj,E
3,E:maj,G#
4,E:maj,B
5,D:min,E
5,D:min,G#
5,D:min,B
6,E:maj,D
6,E:maj,C
6,E:maj,B
7,A:min,A
9,A:min,E
9,A:min,A
9,A:min,C
10,A:min,E
10,A:min,D
10,A:min,C
11,E:maj,B
11,E:maj,E
11,E:maj,G#
12,E:maj,B
13,D:min,D
13,D:min,D
13,D:min,D
14,G:maj,G
14,G:maj,D
14,G:maj,D#
15,C:maj,E
17,A:min,E
17,A:min,E
17,A:min,E
18,A:min,G
18,A:min,F
18,A:min,E
19,D:maj,D
19,D:maj,C#
19,D:maj,D
19,D:maj,E
20,D:maj,F
21,G:maj,D
21,G:maj,D
21,G:maj,D
22,G:maj,G
22,G:maj,D
22,G:maj,F
23,C:maj,E
23,C:maj,D
24,D#:maj,C
24,D#:maj,B
