measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,F:maj,A
3,F:maj,B
3,F:maj,C
3,F:maj,D
4,C:maj,E
4,C:maj,G
5,C:maj,G
5,C:maj,E
5,C:maj,F
6,G:maj,G
6,G:maj,G
7,G:maj,G
7,G:maj,G
7,G:maj,B
7,G:maj,D
8,C:maj,C
8,C:maj,G
9,G:maj,G
9,G:maj,E
9,G:maj,F
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,F:maj,A
11,F:maj,C
11,F:maj,D
12,C:maj,E
12,C:maj,G
13,C:maj,G
13,C:maj,E
13,C:maj,F
14,G:maj,G
14,G:maj,G
15,G:maj,G
15,G:maj,G
15,G:maj,B
15,G:maj,D
16,F:maj,C
17,C:maj,C
17,C:maj,B
17,C:maj,B
17,C:maj,A#
18,F:maj,A
18,F:maj,F
18,F:maj,A
18,F:maj,B
19,F:maj,D
19,F:maj,C
20,C:maj,G
20,C:maj,G
20,C:maj,E
21,C:maj,C
21,C:maj,B
22,D:maj,A
22,D:maj,A
22,D:maj,A
22,D:maj,B
23,D:maj,C
23,D:maj,B
23,D:maj,B
23,D:maj,C
24,G:maj,D
24,G:maj,C
24,G:maj,B
24,G:maj,A
25,G:maj,G
25,G:maj,E
25,G:maj,F
25,G:maj,F#
26,C:maj,G
26,C:maj,G
27,F:maj,C
27,F:maj,D
27,F:maj,C
28,C:maj,E
28,C:maj,G
29,C:maj,G
29,C:maj,G
29,C:maj,A
29,C:maj,G
30,G:maj,D
30,G:maj,G
31,G:maj,G
31,G:maj,A
31,G:maj,G
32,C:maj,E
32,C:maj,C
33,C:maj,G
33,C:maj,A
33,C:maj,G
34,G:maj,D
34,G:maj,G
35,G:maj,G
35,G:maj,A
35,G:maj,G
36,C:maj,E
36,C:maj,C
37,C:maj,E
37,C:maj,F
38,G:maj,G
38,G:maj,G
39,G:maj,G
39,G:maj,B
39,G:maj,D
40,F:maj,C
41,C:maj,C
41,C:maj,E
41,C:maj,F
42,F:maj,C
43,C:maj,C
