measure,chord,note
2,C:maj,E
2,C:maj,G
3,E:maj,E
3,E:maj,D
4,F:maj,C
4,F:maj,A
5,F:maj,A
5,F:maj,C
5,F:maj,A
6,C:maj,G
6,C:maj,E
7,D:maj,E
7,D:maj,D
7,D:maj,C
8,D:min,D
9,G:maj,D
9,G:maj,C
9,G:maj,D
10,C:maj,G
10,C:maj,E
10,C:maj,C
11,G:maj,D
11,G:maj,C
11,G:maj,D
12,C:maj,C
13,C:maj,C
13,C:maj,G
13,C:maj,G
14,F:maj,A
14,F:maj,A
14,F:maj,A
15,F:maj,A
15,F:maj,B
15,F:maj,C
16,E:min,B
16,E:min,G
16,E:min,E
17,E:min,G
17,E:min,G
17,E:min,G
18,F:maj,A
18,F:maj,B
18,F:maj,C
19,C:maj,G
19,C:maj,E
19,C:maj,C
20,D:maj,D
21,G:maj,D
21,G:maj,C
21,G:maj,D
23,C:maj,G
23,C:maj,C
23,C:maj,E
24,G:maj,D
24,G:maj,C
24,G:maj,D
25,C:maj,C
26,C:maj,C
