measure,chord,note
1,E:maj,E
1,E:maj,B
2,B:min,F
3,E:maj,E
3,E:maj,D
3,E:maj,F
3,E:maj,G
4,B:min,F
4,B:min,E
5,G:min,E
5,G:min,D
5,G:min,A#
5,G:min,G
6,A:maj,F
6,A:maj,E
6,A:maj,A
7,D:maj,A
7,D:maj,A
7,D:maj,A
7,D:maj,C
7,D:maj,C
8,A:min,A
8,A:min,A
8,A:min,C
9,E:maj,E
9,E:maj,B
10,B:min,F
11,D:maj,E
11,D:maj,D
11,D:maj,F
11,D:maj,G
12,A#:maj,F
12,A#:maj,E
13,A:min,E
13,A:min,D
13,A:min,F
13,A:min,G
14,F:maj,F
14,F:maj,E
14,F:maj,A
15,F:maj,A
15,F:maj,A
15,F:maj,A
15,F:maj,C
15,F:maj,C
16,F:maj,A
16,F:maj,A
16,F:maj,C
17,F:maj,A
18,F:maj,G
19,F:maj,G
19,F:maj,F
19,F:maj,G#
19,F:maj,A
20,F:maj,G
20,F:maj,F
21,B:maj,B
22,B:maj,A
23,E:min,A
23,E:min,G#
23,E:min,D#
23,E:min,E
23,E:min,E
24,F:maj,G
24,F:maj,F
24,F:maj,G
24,F:maj,F
25,E:maj,E
25,E:maj,B
26,F:maj,F
27,D:maj,E
27,D:maj,D
27,D:maj,F
27,D:maj,G
28,A#:maj,F
28,A#:maj,E
29,A:min,E
29,A:min,D
29,A:min,F
29,A:min,G
30,F:maj,F
30,F:maj,E
31,D:maj,A
31,D:maj,A
31,D:maj,A
31,D:maj,A
31,D:maj,C
32,A:min,A
32,A:min,A
32,A:min,A
32,A:min,E
32,A:min,E
33,A:maj,A
34,D:min,A
35,A:maj,A
36,A:maj,A
