measure,chord,note
1,D:min,G
1,D:min,G
1,D:min,G
2,G:maj,G
2,G:maj,D
2,G:maj,E
3,C:maj,G
4,A:maj,G
4,A:maj,A
4,A:maj,G
4,A:maj,E
5,D:min,D
6,G:maj,D
6,G:maj,C
6,G:maj,B
6,G:maj,A
7,C:maj,G
8,C:maj,G
9,F:min,A#
9,F:min,A#
9,F:min,A#
10,A#:maj,A#
10,A#:maj,F
10,A#:maj,G
11,D#:maj,G#
11,D#:maj,G
11,D#:maj,F
11,D#:maj,D#
12,D:maj,A#
12,D:maj,C
13,G:maj,D
13,G:maj,E
13,G:maj,D
13,G:maj,B
14,A:min,A
14,A:min,F#
15,G:maj,D
16,A:min,D
17,D:min,G
17,D:min,G
17,D:min,G
18,G:maj,G
18,G:maj,D
18,G:maj,E
19,C:maj,G
20,A:maj,G
20,A:maj,A
20,A:maj,G
20,A:maj,E
21,D:min,D
22,G:maj,D
22,G:maj,C
22,G:maj,B
22,G:maj,A
23,E:min,G
24,A:maj,G
25,D:min,C
25,D:min,C
25,D:min,C
26,F:min,C
26,F:min,C
26,F:min,D
27,C:maj,E
27,C:maj,F
27,C:maj,G
27,C:maj,C
28,F:min,A#
28,F:min,G#
28,F:min,A#
28,F:min,G#
29,E:min,G
29,E:min,G
29,E:min,G
30,D:min,G
30,D:min,D
30,D:min,E
31,C:maj,C
32,C:maj,C
33,C:maj,C
