measure,chord,note
1,C:maj,G
1,C:maj,A
1,C:maj,C
2,C:maj,B
2,C:maj,A
3,G:maj,B
3,G:maj,B
3,G:maj,B
4,G:maj,B
5,C:min,C
5,C:min,D#
5,C:min,F
5,C:min,G
6,A#:min,F
6,A#:min,D#
7,G#:maj,F
8,F:min,F
9,D:min,F
9,D:min,F
9,D:min,G
9,D:min,G#
10,G:maj,G
10,G:maj,F#
10,G:maj,F
11,C:min,F
11,C:min,D#
11,C:min,D
12,A:min,D#
13,D:maj,D
13,D:maj,F
13,D:maj,E
14,G:maj,D#
14,G:maj,D
14,G:maj,C
15,C:maj,C
16,D:min,C
17,C:maj,G
17,C:maj,A
17,C:maj,C
18,C:maj,B
18,C:maj,A
19,G:maj,B
19,G:maj,B
19,G:maj,B
20,G:maj,B
21,C:min,C
21,C:min,D#
21,C:min,F
21,C:min,G
22,A#:min,F
22,A#:min,D#
23,G#:maj,F
24,G#:maj,F
25,F:min,F
25,F:min,G#
25,F:min,A#
25,F:min,C
26,A#:maj,A#
26,A#:maj,A
26,A#:maj,G#
27,D#:maj,G#
27,D#:maj,G
27,D#:maj,F#
28,G#:maj,G
29,D:maj,D
29,D:maj,F
29,D:maj,E
30,G:maj,D#
30,G:maj,D
30,G:maj,C
31,C:maj,C
32,C:maj,C
32,C:maj,C
32,C:maj,C
33,F:maj,A
33,F:maj,A
34,F:min,G#
34,F:min,G#
35,C:maj,G#
35,C:maj,G
36,E:min,G
36,E:min,G
36,E:min,G
37,D:min,F
37,D:min,F
38,G:maj,F
38,G:maj,E
38,G:maj,D#
39,C:maj,E
40,C:maj,E
40,C:maj,C
40,C:maj,C
41,F:maj,A
41,F:maj,A
41,F:maj,A
42,A#:maj,G#
42,A#:maj,G#
42,A#:maj,A#
42,A#:maj,G#
43,D#:maj,G#
43,D#:maj,G
44,C:min,G
44,C:min,G
44,C:min,G
44,C:min,G
45,A:min,G
45,A:min,G
46,D:maj,A
46,D:maj,G
46,D:maj,A
47,G:maj,B
48,G:maj,B
49,C:maj,C
49,C:maj,C
49,C:maj,C
50,C:maj,B
50,C:maj,G
51,F#:min,A
51,F#:min,A
51,F#:min,A
52,B:maj,A
53,G:min,A
53,G:min,G#
53,G:min,A
54,C:maj,G
54,C:maj,G
54,C:maj,A
54,C:maj,C
55,B:min,E
56,E:maj,E
57,E:min,E
57,E:min,G
57,E:min,F
58,A:maj,F
58,A:maj,E
59,D:min,E
59,D:min,D
59,D:min,C#
59,D:min,D
60,D#:min,A
61,D:maj,D
61,D:maj,F
61,D:maj,E
62,G:maj,D#
62,G:maj,D
62,G:maj,C
63,C:maj,C
64,D:min,C
65,C:maj,C
66,C:maj,C
66,C:maj,C
67,D:min,D
67,D:min,D
67,D:min,D
68,D:min,D
68,D:min,D
69,G#:maj,E
69,G#:maj,E
69,G#:maj,E
70,C#:maj,E
70,C#:maj,G
71,C:maj,G
72,C:maj,G
73,C:maj,G
