measure,chord,note
0,C:maj,G
0,C:maj,A
1,F:maj,C
1,F:maj,A
1,F:maj,C
2,C:maj,G
2,C:maj,C
2,C:maj,C
3,C:maj,E
3,C:maj,C
3,C:maj,E
4,G:maj,G
5,C:maj,G
5,C:maj,A
6,F:maj,C
6,F:maj,A
6,F:maj,C
7,C:maj,G
7,C:maj,C
7,C:maj,C
8,G:maj,E
8,G:maj,D
8,G:maj,D
9,C:maj,C
10,C:maj,E
11,G:maj,G
11,G:maj,E
11,G:maj,G
12,A:min,C
12,A:min,C
12,A:min,C
13,C:maj,E
13,C:maj,C
13,C:maj,E
14,G:maj,G
15,C:maj,G
15,C:maj,A
16,F:maj,C
16,F:maj,A
16,F:maj,C
17,C:maj,G
17,C:maj,C
17,C:maj,C
18,G:maj,E
18,G:maj,D
18,G:maj,D
19,C:maj,C
