measure,chord,note
2,C:maj,G
2,C:maj,A
2,C:maj,G
2,C:maj,F
3,C:maj,F
3,C:maj,E
3,C:maj,D
4,E:min,E
4,E:min,F
4,E:min,G
4,E:min,G
4,E:min,F
4,E:min,E
5,G:maj,D
5,G:maj,D
5,G:maj,E
6,G:maj,D
6,G:maj,E
6,G:maj,F
6,G:maj,E
7,F:maj,D
7,F:maj,A
8,D:min,G
8,D:min,A
8,D:min,G
8,D:min,F
8,D:min,E
8,D:min,D
9,C:maj,E
9,C:maj,E
9,C:maj,E
10,G:maj,D
10,G:maj,E
10,G:maj,F
10,G:maj,E
11,F:maj,D
11,F:maj,A
12,G:maj,G
12,G:maj,A
12,G:maj,G
12,G:maj,F
12,G:maj,E
12,G:maj,D
13,C:maj,C
13,C:maj,E
13,C:maj,F
13,C:maj,G
14,D:min,F
14,D:min,E
14,D:min,F
14,D:min,D
14,D:min,E
14,D:min,F
15,C:maj,E
15,C:maj,E
15,C:maj,E
15,C:maj,F
15,C:maj,G
16,G:maj,F
16,G:maj,E
16,G:maj,F
16,G:maj,D
16,G:maj,E
16,G:maj,F
17,C:maj,E
17,C:maj,E
17,C:maj,D
18,C:maj,E
18,C:maj,F
18,C:maj,G
18,C:maj,G
18,C:maj,F
18,C:maj,E
19,G:maj,D
19,G:maj,D
19,G:maj,E
20,G:maj,D
20,G:maj,E
20,G:maj,F
20,G:maj,E
21,F:maj,D
21,F:maj,A
22,G:maj,G
22,G:maj,A
22,G:maj,G
22,G:maj,F
22,G:maj,E
22,G:maj,D
23,C:maj,E
23,C:maj,E
23,C:maj,E
24,G:maj,D
24,G:maj,E
24,G:maj,F
24,G:maj,E
25,F:maj,D
25,F:maj,A
26,G:maj,G
26,G:maj,A
26,G:maj,G
26,G:maj,F
26,G:maj,E
26,G:maj,D
27,C:maj,C
27,C:maj,C
