measure,chord,note
1,C:maj,G
1,C:maj,A
1,C:maj,B
1,C:maj,D
1,C:maj,D
2,C:maj,D
2,C:maj,C
2,C:maj,G
2,C:maj,A
3,G#:maj,A#
3,G#:maj,A#
4,G#:maj,A#
5,C:maj,G
5,C:maj,A
5,C:maj,B
5,C:maj,D
5,C:maj,D
6,C:maj,D
6,C:maj,C
6,C:maj,G
6,C:maj,A
7,A:maj,B
8,A:maj,B
9,D:min,A
9,D:min,A#
9,D:min,A
9,D:min,F
9,D:min,F
10,A:maj,A
10,A:maj,A#
10,A:maj,A
10,A:maj,E
10,A:maj,E
10,A:maj,A
11,D:min,E
12,D:min,D
13,G#:maj,D#
13,G#:maj,D
13,G#:maj,C
13,G#:maj,C
14,G#:maj,C
14,G#:maj,D
14,G#:maj,D#
14,G#:maj,D#
14,G#:maj,C
14,G#:maj,D#
15,G:maj,G
16,G:maj,G
17,C:maj,G
17,C:maj,A
17,C:maj,B
17,C:maj,D
17,C:maj,D
18,C:maj,D
18,C:maj,C
18,C:maj,G
18,C:maj,A
19,G#:maj,A#
19,G#:maj,A#
20,G#:maj,A#
21,C:maj,G
21,C:maj,A
21,C:maj,B
21,C:maj,D
21,C:maj,D
22,C:maj,D
22,C:maj,C
22,C:maj,G
22,C:maj,A
23,A:maj,B
24,A:maj,B
25,D:min,A
25,D:min,A#
25,D:min,A
25,D:min,F
25,D:min,F
26,A:maj,A
26,A:maj,A#
26,A:maj,A
26,A:maj,E
26,A:maj,F
26,A:maj,G
27,D:min,A
28,F:min,E
29,C:maj,D
29,C:maj,B
29,C:maj,C
29,C:maj,A
29,C:maj,B
30,G:maj,G
30,G:maj,E
31,C:maj,C
32,C:maj,C
