measure,chord,note
7,C:maj,E
7,C:maj,C
7,C:maj,D
7,C:maj,E
8,C:maj,D
8,C:maj,C
8,C:maj,C
8,C:maj,C
9,F:maj,C
9,F:maj,D
9,F:maj,C
9,F:maj,A
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,C:maj,C
11,C:maj,G
11,C:maj,C
11,C:maj,D
12,C:maj,E
12,C:maj,E
12,C:maj,C
12,C:maj,C
13,D:maj,D
13,D:maj,D
13,D:maj,C
13,D:maj,E
14,G:maj,D
14,G:maj,E
14,G:maj,E
15,C:maj,E
15,C:maj,C
15,C:maj,D
15,C:maj,E
16,C:maj,D
16,C:maj,C
16,C:maj,C
16,C:maj,C
17,F:maj,C
17,F:maj,D
17,F:maj,C
17,F:maj,A
18,C:maj,G
18,C:maj,G
18,C:maj,G
19,C:maj,C
19,C:maj,G
19,C:maj,C
19,C:maj,D
20,C:maj,E
20,C:maj,E
20,C:maj,C
20,C:maj,D
21,G:maj,E
21,G:maj,C
21,G:maj,D
21,G:maj,D
22,C:maj,C
22,C:maj,F
22,C:maj,F
23,F:maj,F
23,F:maj,F
23,F:maj,C
23,F:maj,D
24,C:maj,E
24,C:maj,E
24,C:maj,G
24,C:maj,G
25,C:maj,G
25,C:maj,E
25,C:maj,D
25,C:maj,C
26,G:maj,D
26,G:maj,E
26,G:maj,F
27,C:maj,G
27,C:maj,E
27,C:maj,D
27,C:maj,C
28,F:maj,A
28,F:maj,C
28,F:maj,C
28,F:maj,D
29,C:maj,E
29,C:maj,C
29,C:maj,D
29,C:maj,D
30,C:maj,C
30,C:maj,E
30,C:maj,E
31,C:maj,E
31,C:maj,C
31,C:maj,D
31,C:maj,E
32,C:maj,D
32,C:maj,C
32,C:maj,C
32,C:maj,C
33,F:maj,C
33,F:maj,D
33,F:maj,C
33,F:maj,A
34,C:maj,G
34,C:maj,G
34,C:maj,G
35,C:maj,C
35,C:maj,G
35,C:maj,C
35,C:maj,D
36,C:maj,E
36,C:maj,E
36,C:maj,C
36,C:maj,C
37,D:maj,D
37,D:maj,D
37,D:maj,C
37,D:maj,E
38,G:maj,D
38,G:maj,E
38,G:maj,E
39,C:maj,E
39,C:maj,C
39,C:maj,D
39,C:maj,E
40,C:maj,D
40,C:maj,C
40,C:maj,C
40,C:maj,C
41,F:maj,C
41,F:maj,D
41,F:maj,C
41,F:maj,A
42,C:maj,G
42,C:maj,G
42,C:maj,G
43,C:maj,C
43,C:maj,G
43,C:maj,C
43,C:maj,D
44,C:maj,E
44,C:maj,E
44,C:maj,C
44,C:maj,D
45,G:maj,E
45,G:maj,C
45,G:maj,D
45,G:maj,D
46,C:maj,C
46,C:maj,F
46,C:maj,F
47,F:maj,F
47,F:maj,F
47,F:maj,C
47,F:maj,D
48,C:maj,E
48,C:maj,E
48,C:maj,G
48,C:maj,G
49,C:maj,G
49,C:maj,E
49,C:maj,D
49,C:maj,C
50,G:maj,D
50,G:maj,E
50,G:maj,F
51,C:maj,G
51,C:maj,E
51,C:maj,D
51,C:maj,C
52,F:maj,A
52,F:maj,C
52,F:maj,C
52,F:maj,D
53,C:maj,E
53,C:maj,C
53,C:maj,D
53,C:maj,D
54,C:maj,C
54,C:maj,E
54,C:maj,E
55,C:maj,E
55,C:maj,C
55,C:maj,D
55,C:maj,E
56,C:maj,D
56,C:maj,C
56,C:maj,C
56,C:maj,C
57,F:maj,C
57,F:maj,D
57,F:maj,C
57,F:maj,A
58,C:maj,G
58,C:maj,G
58,C:maj,G
59,C:maj,C
59,C:maj,G
59,C:maj,C
59,C:maj,D
60,C:maj,E
60,C:maj,E
60,C:maj,C
60,C:maj,C
61,D:maj,D
61,D:maj,D
61,D:maj,C
61,D:maj,E
62,G:maj,D
62,G:maj,E
62,G:maj,E
63,C:maj,E
63,C:maj,C
63,C:maj,D
63,C:maj,E
64,C:maj,D
64,C:maj,C
64,C:maj,C
64,C:maj,C
65,F:maj,C
65,F:maj,D
65,F:maj,C
65,F:maj,A
66,C:maj,G
66,C:maj,G
66,C:maj,G
67,C:maj,C
67,C:maj,G
67,C:maj,C
67,C:maj,D
68,C:maj,E
68,C:maj,E
68,C:maj,C
68,C:maj,D
69,G:maj,E
69,G:maj,C
69,G:maj,D
69,G:maj,D
70,C:maj,C
70,C:maj,F
70,C:maj,F
71,F:maj,F
71,F:maj,F
71,F:maj,C
71,F:maj,D
72,C:maj,E
72,C:maj,E
72,C:maj,G
72,C:maj,G
73,C:maj,G
73,C:maj,E
73,C:maj,D
73,C:maj,C
74,G:maj,D
74,G:maj,E
74,G:maj,F
75,C:maj,G
75,C:maj,E
75,C:maj,D
75,C:maj,C
76,F:maj,A
76,F:maj,C
76,F:maj,C
76,F:maj,D
77,C:maj,E
77,C:maj,C
77,C:maj,D
77,C:maj,D
78,C:maj,C
78,C:maj,E
78,C:maj,E
79,C:maj,E
79,C:maj,C
79,C:maj,D
79,C:maj,E
80,C:maj,D
80,C:maj,C
80,C:maj,C
80,C:maj,C
81,F:maj,C
81,F:maj,D
81,F:maj,C
81,F:maj,A
82,C:maj,G
82,C:maj,G
82,C:maj,G
83,C:maj,C
83,C:maj,G
83,C:maj,C
83,C:maj,D
84,C:maj,E
84,C:maj,E
84,C:maj,C
84,C:maj,C
85,D:maj,D
85,D:maj,D
85,D:maj,C
85,D:maj,E
86,G:maj,D
86,G:maj,E
86,G:maj,E
87,C:maj,E
87,C:maj,C
87,C:maj,D
87,C:maj,E
88,C:maj,D
88,C:maj,C
88,C:maj,C
88,C:maj,C
89,F:maj,C
89,F:maj,D
89,F:maj,C
89,F:maj,A
90,C:maj,G
90,C:maj,G
90,C:maj,G
91,C:maj,C
91,C:maj,G
91,C:maj,C
91,C:maj,D
92,C:maj,E
92,C:maj,E
92,C:maj,C
92,C:maj,D
93,G:maj,E
93,G:maj,C
93,G:maj,D
93,G:maj,D
94,C:maj,C
94,C:maj,F
94,C:maj,F
95,F:maj,F
95,F:maj,F
95,F:maj,C
95,F:maj,D
96,C:maj,E
96,C:maj,E
96,C:maj,G
96,C:maj,G
97,C:maj,G
97,C:maj,E
97,C:maj,D
97,C:maj,C
98,G:maj,D
98,G:maj,E
98,G:maj,F
99,C:maj,G
99,C:maj,E
99,C:maj,D
99,C:maj,C
100,F:maj,A
100,F:maj,C
100,F:maj,C
100,F:maj,D
101,C:maj,E
101,C:maj,C
101,C:maj,D
101,C:maj,D
102,C:maj,C
