measure,chord,note
1,A:min,A
1,A:min,E
1,A:min,C
1,A:min,A
2,E:maj,E
2,E:maj,E
2,E:maj,D#
2,E:maj,E
2,E:maj,F
2,E:maj,E
3,A:min,A
3,A:min,E
3,A:min,E
3,A:min,D
3,A:min,C
3,A:min,B
4,A:min,A
5,A:min,A
5,A:min,E
5,A:min,C
5,A:min,A
6,E:maj,E
6,E:maj,E
6,E:maj,D#
6,E:maj,E
6,E:maj,F
6,E:maj,E
7,D:min,F
7,D:min,E
7,D:min,E
7,D:min,D
7,D:min,E
7,D:min,F
8,E:maj,E
9,A:min,A
9,A:min,B
9,A:min,A
9,A:min,B
9,A:min,A
9,A:min,B
10,G:maj,G
10,G:maj,A
10,G:maj,G
10,G:maj,A
10,G:maj,G
10,G:maj,A
11,D:min,F
11,D:min,G
11,D:min,F
11,D:min,F
11,D:min,F
11,D:min,F
12,E:maj,E
12,E:maj,D
12,E:maj,C
12,E:maj,B
