measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,C
1,C:maj,D
2,C:maj,B
2,C:maj,B
2,C:maj,A
2,C:maj,B
2,C:maj,C
3,C:maj,A
3,C:maj,G
3,C:maj,A
3,C:maj,G
3,C:maj,A
3,C:maj,E
4,G:maj,F
4,G:maj,G
5,G:maj,B
5,G:maj,B
5,G:maj,A
5,G:maj,B
5,G:maj,C
6,D:min,A
6,D:min,A
6,D:min,G
6,D:min,A
6,D:min,B
7,G:maj,G
7,G:maj,A
8,C:maj,G
8,C:maj,G
9,C:maj,D
9,C:maj,B
9,C:maj,C
9,C:maj,A
9,C:maj,B
9,C:maj,G
10,D:min,F
10,D:min,G
11,G:maj,B
11,G:maj,G
11,G:maj,A
11,G:maj,F
11,G:maj,G
11,G:maj,D
12,C:maj,F
12,C:maj,E
13,C:maj,C
13,C:maj,C
13,C:maj,B
13,C:maj,C
13,C:maj,D
14,C:maj,B
14,C:maj,B
14,C:maj,A
14,C:maj,B
14,C:maj,C
15,D:min,A
15,D:min,G
15,D:min,A
15,D:min,G
15,D:min,A
15,D:min,D
15,D:min,C
16,C:maj,C
17,F:maj,G
17,F:maj,G
17,F:maj,E
17,F:maj,F
17,F:maj,G
18,F:maj,E
18,F:maj,E
18,F:maj,D
18,F:maj,E
18,F:maj,F
19,F:maj,D
19,F:maj,C
19,F:maj,D
19,F:maj,C
19,F:maj,D
19,F:maj,A
20,C:maj,A#
20,C:maj,C
21,C:maj,E
21,C:maj,E
21,C:maj,D
21,C:maj,E
21,C:maj,F
22,G:min,D
22,G:min,D
22,G:min,C
22,G:min,D
22,G:min,F
23,C:maj,C
23,C:maj,D
24,F:maj,C
24,F:maj,C
25,F:maj,G
25,F:maj,E
25,F:maj,F
25,F:maj,D
25,F:maj,E
25,F:maj,C
26,G:min,A#
26,G:min,C
27,C:maj,E
27,C:maj,C
27,C:maj,D
27,C:maj,A#
27,C:maj,C
27,C:maj,G
28,F:maj,A#
28,F:maj,A
29,F:maj,F
29,F:maj,F
29,F:maj,E
29,F:maj,F
29,F:maj,G
30,F:maj,E
30,F:maj,E
30,F:maj,D
30,F:maj,E
30,F:maj,F
31,G:min,D
31,G:min,C
31,G:min,D
31,G:min,C
31,G:min,D
31,G:min,G
31,G:min,F
32,F:maj,F
