measure,chord,note
1,C:maj,D
1,C:maj,A
2,F:maj,D
2,F:maj,A
3,C:maj,D
3,C:maj,A
4,G:maj,B
4,G:maj,A#
4,G:maj,A
4,G:maj,G#
4,G:maj,G
4,G:maj,F#
4,G:maj,F
4,G:maj,E
5,G:maj,D
6,C:maj,E
6,C:maj,F
6,C:maj,F
6,C:maj,G
6,C:maj,A
6,C:maj,A
6,C:maj,G
7,F:maj,A
7,F:maj,B
7,F:maj,B
7,F:maj,C
7,F:maj,D
7,F:maj,D
7,F:maj,C
7,F:maj,A
8,C:maj,G
8,C:maj,E
8,C:maj,E
9,C:maj,B
9,C:maj,A
9,C:maj,A
9,C:maj,G
9,C:maj,F#
10,G:maj,F
10,G:maj,D
10,G:maj,D
11,G:maj,A
11,G:maj,G
11,G:maj,F
11,G:maj,G
12,C:maj,G
12,C:maj,E
12,C:maj,E
12,C:maj,G
13,D:min,G
13,D:min,E
13,D:min,G
13,D:min,D
13,D:min,D
14,C:maj,E
14,C:maj,F
14,C:maj,F
14,C:maj,G
14,C:maj,A
14,C:maj,A
14,C:maj,G
15,F:maj,A
15,F:maj,B
15,F:maj,B
15,F:maj,C
15,F:maj,D
15,F:maj,D
15,F:maj,C
15,F:maj,A
16,C:maj,G
16,C:maj,F
16,C:maj,E
17,C:maj,B
17,C:maj,A
17,C:maj,A
17,C:maj,G
17,C:maj,F#
18,G:maj,F
18,G:maj,D
19,G:maj,G
19,G:maj,F
19,G:maj,F
19,G:maj,F
19,G:maj,B
20,C:maj,D
20,C:maj,C
20,C:maj,C
21,C:maj,C
21,C:maj,E
21,C:maj,G
22,F:maj,C
22,F:maj,C
22,F:maj,A
22,F:maj,C
22,F:maj,C
22,F:maj,A
23,F:maj,C
23,F:maj,C
23,F:maj,A
23,F:maj,C
23,F:maj,D
23,F:maj,C
24,C:maj,G
24,C:maj,G
24,C:maj,G
24,C:maj,F#
24,C:maj,G
24,C:maj,A
25,C:maj,A
25,C:maj,B
25,C:maj,A
25,C:maj,G
25,C:maj,G
25,C:maj,A
26,D:maj,C
26,D:maj,C
26,D:maj,C
26,D:maj,A
26,D:maj,C
26,D:maj,C
26,D:maj,A
27,D:maj,C
27,D:maj,C
27,D:maj,A
27,D:maj,C
27,D:maj,D
27,D:maj,C
28,G:maj,B
28,G:maj,B
28,G:maj,B
28,G:maj,A
28,G:maj,A
28,G:maj,B
29,G:maj,G
29,G:maj,F#
29,G:maj,F
29,G:maj,E
29,G:maj,D
30,C:maj,G
30,C:maj,E
30,C:maj,E
30,C:maj,A
30,C:maj,E
30,C:maj,G
31,F:maj,A
31,F:maj,B
31,F:maj,C
31,F:maj,C
31,F:maj,D
31,F:maj,D
31,F:maj,C
31,F:maj,A
32,C:maj,G
32,C:maj,F
32,C:maj,E
33,C:maj,B
33,C:maj,A
33,C:maj,G
33,C:maj,F#
34,G:maj,F
34,G:maj,E
34,G:maj,D
34,G:maj,D
35,G:maj,A
35,G:maj,G
35,G:maj,G
35,G:maj,F
35,G:maj,B
36,C:maj,D
36,C:maj,E
36,C:maj,D
36,C:maj,C
36,C:maj,C
37,C:maj,C
37,C:maj,E
37,C:maj,G
38,F:maj,C
38,F:maj,C
38,F:maj,A
38,F:maj,C
38,F:maj,C
38,F:maj,A
39,F:maj,C
39,F:maj,C
39,F:maj,A
39,F:maj,C
39,F:maj,D
39,F:maj,C
40,C:maj,G
40,C:maj,G
40,C:maj,G
40,C:maj,F#
40,C:maj,F#
40,C:maj,A
41,C:maj,A
41,C:maj,B
41,C:maj,A
41,C:maj,G
41,C:maj,G
41,C:maj,A
42,D:maj,C
42,D:maj,C
42,D:maj,C
42,D:maj,A
42,D:maj,C
42,D:maj,C
42,D:maj,A
43,D:maj,C
43,D:maj,C
43,D:maj,A
43,D:maj,C
43,D:maj,D
43,D:maj,C
44,G:maj,B
44,G:maj,B
44,G:maj,B
44,G:maj,A
44,G:maj,A
44,G:maj,B
45,G:maj,G
45,G:maj,F#
45,G:maj,F
45,G:maj,E
45,G:maj,D
46,C:maj,A
46,C:maj,E
46,C:maj,E
46,C:maj,A
46,C:maj,E
46,C:maj,G
47,F:maj,A
47,F:maj,B
47,F:maj,C
47,F:maj,C
47,F:maj,D
47,F:maj,D
47,F:maj,C
47,F:maj,A
48,C:maj,G
48,C:maj,E
48,C:maj,E
49,C:maj,B
49,C:maj,A
49,C:maj,G
49,C:maj,F#
50,G:maj,F
50,G:maj,D
51,G:maj,A
51,G:maj,G
51,G:maj,G
51,G:maj,F
51,G:maj,B
52,C:maj,D
52,C:maj,E
52,C:maj,D
52,C:maj,C
52,C:maj,C
53,G:maj,B
53,G:maj,A#
53,G:maj,A
53,G:maj,G#
53,G:maj,G
53,G:maj,F#
53,G:maj,F
53,G:maj,E
54,C:maj,E
54,C:maj,E
54,C:maj,F
54,C:maj,G
54,C:maj,A
55,C:maj,G
