measure,chord,note
5,C:maj,E
5,C:maj,E
5,C:maj,D
5,C:maj,C
6,G:maj,E
6,G:maj,E
7,A:min,C
7,A:min,D
7,A:min,E
8,F:maj,F
8,F:maj,F
8,F:maj,E
8,F:maj,E
8,F:maj,D
8,F:maj,D
8,F:maj,D
8,F:maj,C
8,F:maj,A
9,C:maj,G
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,D
9,C:maj,C
10,G:maj,C
10,G:maj,E
10,G:maj,E
10,G:maj,F
10,G:maj,E
10,G:maj,D
10,G:maj,C
10,G:maj,D
10,G:maj,E
11,A:min,E
11,A:min,C
11,A:min,D
11,A:min,E
12,F:maj,F
12,F:maj,F
12,F:maj,E
12,F:maj,E
12,F:maj,D
12,F:maj,D
12,F:maj,C
12,F:maj,A
12,F:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,F
13,C:maj,E
13,C:maj,F
13,C:maj,G
13,C:maj,G
14,G:maj,E
14,G:maj,E
14,G:maj,F
14,G:maj,G
14,G:maj,A
14,G:maj,G
14,G:maj,E
15,A:min,E
15,A:min,C
15,A:min,D
15,A:min,E
15,A:min,G
15,A:min,G
15,A:min,E
16,F:maj,F
16,F:maj,F
16,F:maj,F
16,F:maj,F
16,F:maj,E
16,F:maj,F
16,F:maj,E
16,F:maj,D
16,F:maj,D
16,F:maj,C
17,C:maj,G
17,C:maj,G
17,C:maj,F
17,C:maj,E
17,C:maj,F
17,C:maj,G
17,C:maj,G
18,G:maj,E
18,G:maj,G
18,G:maj,E
18,G:maj,G
18,G:maj,E
18,G:maj,G
18,G:maj,A
18,G:maj,G
18,G:maj,E
19,A:min,C
19,A:min,D
19,A:min,E
19,A:min,G
19,A:min,G
19,A:min,E
19,A:min,E
20,F:maj,F
20,F:maj,F
20,F:maj,F
20,F:maj,F
20,F:maj,E
20,F:maj,F
20,F:maj,E
20,F:maj,D
20,F:maj,D
20,F:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,E
21,C:maj,D
21,C:maj,D
21,C:maj,G
21,C:maj,E
22,G:maj,E
22,G:maj,A
22,G:maj,G
22,G:maj,G
22,G:maj,E
22,G:maj,D
22,G:maj,E
23,A:min,D
23,A:min,E
23,A:min,D
23,A:min,C
23,A:min,C
23,A:min,G
23,A:min,C
23,A:min,D
23,A:min,E
23,A:min,F
24,F:maj,F
24,F:maj,F
24,F:maj,E
24,F:maj,F
24,F:maj,E
24,F:maj,D
24,F:maj,D
24,F:maj,C
25,C:maj,C
25,C:maj,E
25,C:maj,D
25,C:maj,D
25,C:maj,G
25,C:maj,E
26,G:maj,E
26,G:maj,A
26,G:maj,G
26,G:maj,G
26,G:maj,E
26,G:maj,D
26,G:maj,E
27,A:min,D
27,A:min,E
27,A:min,D
27,A:min,C
27,A:min,C
27,A:min,G
27,A:min,C
27,A:min,D
27,A:min,E
27,A:min,F
28,F:maj,F
28,F:maj,F
28,F:maj,E
28,F:maj,F
28,F:maj,E
28,F:maj,D
