measure,chord,note
1,C:maj,C
1,C:maj,G
1,C:maj,E
2,C:maj,E
2,C:maj,C
2,C:maj,G
3,F:maj,F
3,F:maj,C
3,F:maj,D
4,G:maj,B
4,G:maj,C
4,G:maj,D
5,C:maj,E
5,C:maj,E
5,C:maj,E
6,C:maj,E
6,C:maj,D
6,C:maj,C
7,D:min,F
7,D:min,F
7,D:min,F
8,G:maj,F
8,G:maj,G
8,G:maj,A
9,C:maj,G
9,C:maj,E
10,C:maj,C
10,C:maj,G
11,D:min,A
11,D:min,F
12,G:maj,D
12,G:maj,A
12,G:maj,A
13,C:maj,E
13,C:maj,E
13,C:maj,E
14,C:maj,E
14,C:maj,D
14,C:maj,C
15,D:min,F
15,D:min,F
15,D:min,F
16,G:maj,F
16,G:maj,G
16,G:maj,A
17,C:maj,G
17,C:maj,E
18,C:maj,C
18,C:maj,G
19,D:min,A
19,D:min,F
20,G:maj,D
20,G:maj,A
20,G:maj,A
21,E:min,G
21,E:min,G
21,E:min,G
22,A:min,G
22,A:min,F
22,A:min,E
23,D:min,F
23,D:min,F
23,D:min,F
24,G:maj,F
24,G:maj,E
24,G:maj,D
25,C:maj,E
25,C:maj,E
25,C:maj,E
26,F:maj,E
26,F:maj,D
26,F:maj,C
27,A#:maj,D
27,A#:maj,A
28,G:maj,B
28,G:maj,G
28,G:maj,G
29,C:maj,E
29,C:maj,E
29,C:maj,E
30,C:maj,E
30,C:maj,D
30,C:maj,C
31,D:min,F
31,D:min,F
31,D:min,F
32,G:maj,F
32,G:maj,G
32,G:maj,A
33,C:maj,E
33,C:maj,C
33,C:maj,C
34,C:maj,E
34,C:maj,C
34,C:maj,E
34,C:maj,C
35,F:maj,E
35,F:maj,C
35,F:maj,E
35,F:maj,C
35,F:maj,E
35,F:maj,C
36,G:maj,E
36,G:maj,C
36,G:maj,E
36,G:maj,C
36,G:maj,E
36,G:maj,C
37,C:maj,E
37,C:maj,C
37,C:maj,C
38,C:maj,E
38,C:maj,C
38,C:maj,E
38,C:maj,C
39,F:maj,E
39,F:maj,C
39,F:maj,E
39,F:maj,C
39,F:maj,E
39,F:maj,C
40,G:maj,E
40,G:maj,C
40,G:maj,E
40,G:maj,C
40,G:maj,E
40,G:maj,C
41,C:maj,E
41,C:maj,C
42,C:maj,C
