measure,chord,note
1,A:min,A
1,A:min,C
2,A:min,E
2,A:min,A
3,D:min,C
3,D:min,C
3,D:min,B
4,D:min,A
4,D:min,F
5,G:maj,D
5,G:maj,D
5,G:maj,C
6,G:maj,B
6,G:maj,A
6,G:maj,G
6,G:maj,F
7,C:maj,E
7,C:maj,E
7,C:maj,F
8,C:maj,E
9,D:min,F
9,D:min,F
9,D:min,G
10,D:min,A
10,D:min,F
11,A:min,E
11,A:min,E
11,A:min,D
12,A:min,C
13,D:min,F
13,D:min,E
14,D:min,D
14,D:min,C
15,E:maj,B
15,E:maj,E
16,E:maj,E
17,A:min,A
17,A:min,C
18,A:min,E
18,A:min,A
19,D:min,C
19,D:min,C
19,D:min,B
20,D:min,A
20,D:min,F
21,G:maj,D
21,G:maj,D
21,G:maj,C
22,G:maj,B
22,G:maj,A
22,G:maj,G
22,G:maj,F
23,C:maj,E
23,C:maj,E
23,C:maj,F
24,C:maj,E
25,D:min,F
25,D:min,F
25,D:min,G
26,D:min,A
26,D:min,F
27,A:min,E
27,A:min,E
27,A:min,D
28,A:min,C
29,D:min,F
29,D:min,E
30,D:min,D
30,D:min,C
31,E:maj,B
31,E:maj,E
32,A:min,A
