measure,chord,note
2,C:maj,G
3,A:maj,G
3,A:maj,C
3,A:maj,C
3,A:maj,C
3,A:maj,C
3,A:maj,B
3,A:maj,A
4,G:maj,B
4,G:maj,A
4,G:maj,F
5,G:maj,B
5,G:maj,B
5,G:maj,B
5,G:maj,B
5,G:maj,A
5,G:maj,G
6,D:min,A
6,D:min,G
6,D:min,D
7,G:maj,D
7,G:maj,D
7,G:maj,E
7,G:maj,F
7,G:maj,E
7,G:maj,E
7,G:maj,D#
8,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,F
9,C:maj,A
9,C:maj,G
9,C:maj,F#
10,C:maj,G
11,A:maj,G
11,A:maj,C
11,A:maj,C
11,A:maj,C
11,A:maj,C
11,A:maj,C
11,A:maj,B
11,A:maj,A
12,G:maj,B
12,G:maj,A
12,G:maj,F
13,G:maj,B
13,G:maj,B
13,G:maj,B
13,G:maj,B
13,G:maj,A
13,G:maj,G
14,D:min,A
14,D:min,G
14,D:min,D
15,G:maj,D
15,G:maj,D
15,G:maj,E
15,G:maj,F
15,G:maj,E
15,G:maj,B
15,G:maj,D
16,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,F
17,C:maj,G
18,F:maj,A
18,F:maj,A
18,F:maj,A
18,F:maj,A
18,F:maj,A
19,F:maj,A
19,F:maj,C
19,F:maj,B
19,F:maj,C
20,C:maj,A
20,C:maj,G
20,C:maj,G
21,A:min,G
21,A:min,A
21,A:min,B
22,A:min,C
22,A:min,C
22,A:min,C
22,A:min,C
23,D:maj,C
23,D:maj,E
23,D:maj,D
23,D:maj,C
24,G:maj,D
25,G:maj,D
25,G:maj,E
25,G:maj,F
25,G:maj,A
25,G:maj,G
25,G:maj,F
26,C:maj,G
27,A:maj,G
27,A:maj,C
27,A:maj,C
27,A:maj,C
27,A:maj,C
27,A:maj,B
27,A:maj,A
28,G:maj,B
28,G:maj,A
28,G:maj,F
29,G:maj,B
29,G:maj,B
29,G:maj,B
29,G:maj,B
29,G:maj,A
29,G:maj,G
30,D:min,A
30,D:min,G
30,D:min,D
31,G:maj,D
31,G:maj,E
31,G:maj,F
31,G:maj,E
31,G:maj,B
31,G:maj,D
32,C:maj,C
33,G:maj,E
33,G:maj,F
33,G:maj,A
33,G:maj,G
33,G:maj,F#
34,C:maj,C
35,C:maj,C
