measure,chord,note
10,A:min,E
10,A:min,G
11,A:min,A
11,A:min,A
11,A:min,A
11,A:min,G
11,A:min,A
12,A:min,A
12,A:min,A
12,A:min,C
13,D:maj,D
13,D:maj,D
13,D:maj,D
13,D:maj,C
13,D:maj,D
14,D:maj,D
14,D:maj,A
14,D:maj,B
15,F:maj,C
15,F:maj,C
15,F:maj,C
15,F:maj,C
15,F:maj,E
15,F:maj,D
16,G:maj,D
16,G:maj,C
16,G:maj,A
16,G:maj,G
16,G:maj,A
17,A:min,A
18,A:min,A
18,A:min,E
18,A:min,G
19,A:min,A
19,A:min,A
19,A:min,G
19,A:min,A
20,A:min,A
20,A:min,A
20,A:min,C
21,D:maj,D
21,D:maj,D
21,D:maj,D
21,D:maj,C
21,D:maj,D
22,D:maj,D
22,D:maj,A
22,D:maj,B
23,F:maj,C
23,F:maj,C
23,F:maj,C
23,F:maj,C
23,F:maj,E
23,F:maj,D
24,G:maj,D
24,G:maj,C
24,G:maj,A
24,G:maj,G
24,G:maj,A
25,A:min,A
26,A:min,A
26,A:min,E
26,A:min,G
27,A:min,A
27,A:min,A
27,A:min,G
27,A:min,A
28,A:min,A
28,A:min,A
28,A:min,E
28,A:min,E
28,A:min,E
29,C:maj,G
29,C:maj,E
29,C:maj,E
29,C:maj,D
29,C:maj,E
30,C:maj,E
30,C:maj,C
30,C:maj,D
31,D:maj,D
31,D:maj,D
31,D:maj,D
31,D:maj,D
31,D:maj,E
32,D:maj,E
32,D:maj,D
32,D:maj,C
32,D:maj,D
32,D:maj,E
33,E:maj,E
34,E:maj,E
34,E:maj,E
34,E:maj,E
34,E:maj,G
34,E:maj,A
35,A:min,A
35,A:min,A
35,A:min,A
35,A:min,E
35,A:min,G
36,C:maj,G
36,C:maj,G
36,C:maj,C
36,C:maj,C
36,C:maj,C
37,G:maj,D
37,G:maj,D
37,G:maj,D
37,G:maj,C
37,G:maj,D
38,D:maj,D
38,D:maj,A
38,D:maj,B
39,F:maj,C
39,F:maj,C
39,F:maj,C
39,F:maj,C
39,F:maj,E
40,G:maj,D
40,G:maj,C
40,G:maj,A
40,G:maj,G
40,G:maj,A
41,A:min,A
42,A:min,A
44,A:min,E
44,A:min,G
45,A:min,A
45,A:min,A
45,A:min,A
45,A:min,G
45,A:min,A
46,A:min,A
46,A:min,A
46,A:min,C
47,D:maj,D
47,D:maj,D
47,D:maj,D
47,D:maj,C
47,D:maj,D
48,D:maj,D
48,D:maj,A
48,D:maj,B
49,F:maj,C
49,F:maj,C
49,F:maj,C
49,F:maj,C
49,F:maj,E
49,F:maj,D
50,G:maj,D
50,G:maj,C
50,G:maj,A
50,G:maj,G
50,G:maj,A
51,A:min,A
52,A:min,A
52,A:min,E
52,A:min,G
53,A:min,A
53,A:min,A
53,A:min,A
53,A:min,G
53,A:min,A
54,A:min,A
54,A:min,A
54,A:min,C
55,D:maj,D
55,D:maj,D
55,D:maj,D
55,D:maj,C
55,D:maj,D
56,D:maj,D
56,D:maj,A
56,D:maj,B
57,F:maj,C
57,F:maj,C
57,F:maj,C
57,F:maj,C
57,F:maj,E
57,F:maj,D
58,G:maj,D
58,G:maj,C
58,G:maj,A
58,G:maj,G
58,G:maj,A
59,A:min,A
60,A:min,A
60,A:min,E
60,A:min,G
61,A:min,A
61,A:min,A
61,A:min,A
61,A:min,G
61,A:min,A
62,A:min,A
62,A:min,E
62,A:min,G
63,C:maj,G
63,C:maj,E
63,C:maj,E
63,C:maj,D
63,C:maj,E
64,C:maj,E
64,C:maj,C
64,C:maj,D
65,D:maj,D
65,D:maj,D
65,D:maj,D
65,D:maj,D
65,D:maj,E
66,D:maj,E
66,D:maj,D
66,D:maj,C
66,D:maj,D
66,D:maj,E
67,E:maj,E
68,E:maj,E
68,E:maj,E
68,E:maj,G
68,E:maj,A
69,A:min,A
69,A:min,A
69,A:min,A
69,A:min,E
69,A:min,G
70,C:maj,G
70,C:maj,C
70,C:maj,D
71,G:maj,D
71,G:maj,D
71,G:maj,D
71,G:maj,C
71,G:maj,D
72,D:maj,D
72,D:maj,A
72,D:maj,C
73,F:maj,C
73,F:maj,C
73,F:maj,E
74,G:maj,D
74,G:maj,C
74,G:maj,A
74,G:maj,G
74,G:maj,A
75,A:min,A
76,A:min,A
77,F:maj,C
77,F:maj,C
77,F:maj,C
77,F:maj,D
78,G:maj,D
78,G:maj,C
78,G:maj,D
78,G:maj,C
78,G:maj,E
79,C:maj,E
79,C:maj,G
79,C:maj,G
79,C:maj,E
79,C:maj,G
80,C:maj,G
80,C:maj,G
80,C:maj,A
81,D:maj,A
81,D:maj,A
81,D:maj,A
81,D:maj,A
81,D:maj,A
82,D:maj,A
82,D:maj,G
82,D:maj,F#
82,D:maj,D
82,D:maj,E
83,E:maj,E
84,E:maj,E
84,E:maj,E
84,E:maj,G
85,A:min,A
85,A:min,A
85,A:min,E
85,A:min,G
86,C:maj,G
86,C:maj,C
86,C:maj,C
87,G:maj,D
87,G:maj,D
87,G:maj,C
87,G:maj,D
88,D:maj,D
88,D:maj,A
88,D:maj,C
89,F:maj,C
89,F:maj,C
89,F:maj,C
89,F:maj,E
89,F:maj,D
90,G:maj,D
90,G:maj,C
90,G:maj,A
90,G:maj,G
90,G:maj,A
91,A:min,A
92,A:min,A
94,A:min,E
94,A:min,G
95,A:min,A
95,A:min,A
95,A:min,A
95,A:min,G
95,A:min,A
96,A:min,A
96,A:min,A
96,A:min,C
97,D:maj,D
97,D:maj,D
97,D:maj,C
97,D:maj,D
98,D:maj,D
98,D:maj,A
98,D:maj,B
99,D:maj,C
99,D:maj,C
99,D:maj,C
99,D:maj,C
99,D:maj,E
99,D:maj,D
100,G:maj,D
100,G:maj,C
100,G:maj,A
100,G:maj,G
100,G:maj,A
101,A:min,A
102,A:min,A
102,A:min,E
102,A:min,G
103,A:min,A
103,A:min,A
103,A:min,G
103,A:min,A
104,A:min,A
104,A:min,A
104,A:min,C
105,D:maj,D
105,D:maj,D
105,D:maj,C
105,D:maj,D
106,D:maj,D
106,D:maj,A
106,D:maj,B
106,D:maj,C
107,F:maj,C
107,F:maj,C
107,F:maj,C
107,F:maj,E
107,F:maj,D
108,G:maj,D
108,G:maj,C
108,G:maj,A
108,G:maj,G
108,G:maj,A
109,A:min,A
110,A:min,A
110,A:min,E
110,A:min,G
111,A:min,A
111,A:min,A
111,A:min,G
111,A:min,A
112,A:min,A
112,A:min,A
112,A:min,E
112,A:min,E
112,A:min,G
113,C:maj,G
113,C:maj,E
113,C:maj,E
113,C:maj,D
113,C:maj,E
114,C:maj,E
114,C:maj,G
114,C:maj,A
115,D:maj,A
115,D:maj,A
115,D:maj,B
116,D:maj,B
116,D:maj,A
116,D:maj,G#
116,D:maj,A
116,D:maj,B
117,E:maj,B
118,E:maj,C
118,E:maj,B
119,A:min,A
119,A:min,A
119,A:min,A
119,A:min,E
119,A:min,G
120,C:maj,G
120,C:maj,G
120,C:maj,C
120,C:maj,C
120,C:maj,D
121,G:maj,D
121,G:maj,D
121,G:maj,C
121,G:maj,D
122,D:maj,D
123,F:maj,C
123,F:maj,C
123,F:maj,C
123,F:maj,E
123,F:maj,D
124,G:maj,D
124,G:maj,C
124,G:maj,A
124,G:maj,G
124,G:maj,A
125,A:min,A
126,A:min,A
127,A:min,C
127,A:min,C
127,A:min,C
127,A:min,D
128,G:maj,D
128,G:maj,C
128,G:maj,D
128,G:maj,C
128,G:maj,E
129,C:maj,E
129,C:maj,G
129,C:maj,G
129,C:maj,E
129,C:maj,G
130,C:maj,G
130,C:maj,G
130,C:maj,A
131,D:maj,A
131,D:maj,A
131,D:maj,A
132,D:maj,A
132,D:maj,G
132,D:maj,F#
132,D:maj,D
132,D:maj,E
133,E:maj,E
134,E:maj,E
134,E:maj,E
134,E:maj,G
135,A:min,A
135,A:min,A
135,A:min,A
135,A:min,E
135,A:min,G
136,C:maj,G
136,C:maj,C
136,C:maj,C
137,G:maj,D
137,G:maj,D
137,G:maj,D
137,G:maj,C
137,G:maj,D
138,D:maj,D
138,D:maj,A
138,D:maj,B
139,F:maj,C
139,F:maj,C
139,F:maj,C
139,F:maj,C
139,F:maj,E
139,F:maj,D
140,G:maj,D
140,G:maj,C
140,G:maj,A
140,G:maj,G
140,G:maj,A
141,A:min,A
142,A:min,A
142,A:min,A
142,A:min,B
142,A:min,C
143,F:maj,C
143,F:maj,C
143,F:maj,C
143,F:maj,C
143,F:maj,E
143,F:maj,D
144,F:maj,D
144,F:maj,C
144,F:maj,A
144,F:maj,G
144,F:maj,A
145,A:min,A
