measure,chord,note
7,C:maj,C
7,C:maj,E
7,C:maj,G
7,C:maj,G
7,C:maj,G
8,A:min,G
8,A:min,E
8,A:min,A
8,A:min,A
9,C:maj,G
9,C:maj,E
9,C:maj,G
9,C:maj,G
9,C:maj,A
9,C:maj,E
10,A:min,E
11,C:maj,E
11,C:maj,G
11,C:maj,G
11,C:maj,E
11,C:maj,G
11,C:maj,A
12,A:min,G
13,C:maj,C
13,C:maj,C
13,C:maj,B
13,C:maj,B
13,C:maj,G
13,C:maj,E
14,A:min,A
15,E:min,E
15,E:min,G
15,E:min,G
15,E:min,E
16,A:min,G
16,A:min,A
17,E:min,B
17,E:min,C
17,E:min,B
17,E:min,B
17,E:min,A
18,A:min,G
18,A:min,E
19,E:min,E
19,E:min,G
19,E:min,E
19,E:min,G
19,E:min,E
19,E:min,G
19,E:min,E
20,A:min,A
20,A:min,A
21,E:min,B
21,E:min,C
21,E:min,B
21,E:min,B
21,E:min,A
22,A:min,G
22,A:min,E
25,F:maj,C
25,F:maj,C
25,F:maj,A
25,F:maj,C
26,F:maj,C
26,F:maj,A
26,F:maj,A
27,A:min,B
27,A:min,C
27,A:min,B
27,A:min,B
27,A:min,C
27,A:min,A
28,A:min,A
29,D:min,F
29,D:min,F
29,D:min,F
29,D:min,G
29,D:min,A
29,D:min,G
30,G:maj,G
30,G:maj,C
31,D:min,C
31,D:min,B
31,D:min,C
31,D:min,B
31,D:min,C
31,D:min,G
32,C:maj,G
32,C:maj,C
33,F:maj,C
33,F:maj,D
33,F:maj,C
33,F:maj,C
33,F:maj,A
33,F:maj,C
33,F:maj,A
34,F:maj,A
34,F:maj,G
35,E:maj,B
35,E:maj,C
35,E:maj,B
35,E:maj,C
35,E:maj,A
36,A:min,A
36,A:min,A
37,D:min,F
37,D:min,F
37,D:min,E
37,D:min,F
37,D:min,A
38,D:min,D
38,D:min,E
39,G:maj,F
39,G:maj,E
39,G:maj,D
39,G:maj,C
40,C:maj,G
41,A:min,G
48,C:maj,G
48,C:maj,E
48,C:maj,G
48,C:maj,G
48,C:maj,E
49,A:min,G
49,A:min,G
49,A:min,E
49,A:min,E
50,C:maj,E
50,C:maj,G
50,C:maj,G
50,C:maj,A
50,C:maj,E
52,C:maj,E
52,C:maj,G
52,C:maj,G
52,C:maj,E
52,C:maj,G
52,C:maj,E
53,A:min,A
53,A:min,G
53,A:min,G
53,A:min,G
54,C:maj,C
54,C:maj,B
54,C:maj,B
54,C:maj,G
55,A:min,A
56,E:min,E
56,E:min,G
56,E:min,G
56,E:min,G
56,E:min,E
57,A:min,G
57,A:min,E
57,A:min,A
57,A:min,A
58,E:min,B
58,E:min,C
58,E:min,B
58,E:min,B
58,E:min,A
59,A:min,G
59,A:min,E
60,E:min,E
60,E:min,G
61,A:min,G
61,A:min,F
61,A:min,E
61,A:min,E
62,E:min,E
62,E:min,E
62,E:min,E
63,A:min,C
64,F:maj,C
65,F:maj,C
65,F:maj,C
65,F:maj,D
66,D:min,A
68,F:maj,C
68,F:maj,C
68,F:maj,A
68,F:maj,C
69,F:maj,C
69,F:maj,A
69,F:maj,A
70,A:min,B
70,A:min,C
70,A:min,B
70,A:min,B
70,A:min,C
70,A:min,A
71,A:min,A
72,D:min,F
72,D:min,F
72,D:min,F
72,D:min,G
72,D:min,A
72,D:min,G
73,G:maj,G
73,G:maj,C
74,D:min,C
74,D:min,B
74,D:min,C
74,D:min,B
74,D:min,C
74,D:min,G
75,C:maj,G
75,C:maj,C
76,F:maj,C
76,F:maj,D
76,F:maj,C
76,F:maj,C
76,F:maj,A
76,F:maj,C
76,F:maj,E
77,F:maj,A
77,F:maj,G
78,E:maj,B
78,E:maj,C
78,E:maj,B
78,E:maj,C
78,E:maj,A
79,A:min,A
79,A:min,A
80,D:min,F
80,D:min,F
80,D:min,E
80,D:min,F
80,D:min,A
81,D:min,D
81,D:min,E
82,G:maj,F
82,G:maj,E
82,G:maj,D
82,G:maj,C
83,C:maj,G
