measure,chord,note
1,G:maj,G
1,G:maj,C
1,G:maj,D
2,C:maj,E
2,C:maj,C
2,C:maj,G
2,C:maj,E
2,C:maj,G
2,C:maj,C
3,G:maj,B
3,G:maj,A
3,G:maj,A
3,G:maj,D
3,G:maj,D
3,G:maj,C
4,D:min,B
4,D:min,A
4,D:min,G
4,D:min,G#
4,D:min,A
4,D:min,F
5,C:maj,E
5,C:maj,G
5,C:maj,C
5,C:maj,D
6,C:maj,E
6,C:maj,E
6,C:maj,E
6,C:maj,E
6,C:maj,D
6,C:maj,C
7,F:maj,F
7,F:maj,A
7,F:maj,A
7,F:maj,D
7,F:maj,D
7,F:maj,C
8,G:maj,B
8,G:maj,G
8,G:maj,F
8,G:maj,G
8,G:maj,B
8,G:maj,D
9,C:maj,C
9,C:maj,C
9,C:maj,G
9,C:maj,C
9,C:maj,D
10,C:maj,E
10,C:maj,C
10,C:maj,G
10,C:maj,E
10,C:maj,G
10,C:maj,C
11,G:maj,B
11,G:maj,A
11,G:maj,A
11,G:maj,D
11,G:maj,D
11,G:maj,C
12,D:min,B
12,D:min,A
12,D:min,G
12,D:min,G#
12,D:min,A
12,D:min,F
13,C:maj,E
13,C:maj,G
13,C:maj,C
13,C:maj,D
14,C:maj,E
14,C:maj,E
14,C:maj,E
14,C:maj,E
14,C:maj,D
14,C:maj,C
15,F:maj,F
15,F:maj,A
15,F:maj,A
15,F:maj,D
15,F:maj,D
15,F:maj,C
16,G:maj,B
16,G:maj,G
16,G:maj,F
16,G:maj,G
16,G:maj,B
16,G:maj,D
17,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,B
18,F:maj,A
18,F:maj,B
18,F:maj,C
18,F:maj,C
18,F:maj,B
18,F:maj,A
19,C:maj,C
19,C:maj,G
19,C:maj,G
19,C:maj,A
19,C:maj,B
19,C:maj,C
20,D:maj,D
20,D:maj,D
20,D:maj,D
20,D:maj,A
20,D:maj,B
20,D:maj,C
21,G:maj,D
21,G:maj,D
21,G:maj,G
21,G:maj,C
21,G:maj,D
22,C:maj,E
22,C:maj,E
22,C:maj,E
22,C:maj,E
22,C:maj,D
22,C:maj,C
23,F:maj,F
23,F:maj,A
23,F:maj,A
23,F:maj,D
23,F:maj,D
23,F:maj,C
24,G:maj,B
24,G:maj,G
24,G:maj,F
24,G:maj,G
24,G:maj,B
24,G:maj,D
25,C:maj,C
25,C:maj,C
