measure,chord,note
2,C:maj,G
2,C:maj,D#
2,C:maj,E
2,C:maj,B
3,B:maj,B
3,B:maj,A
3,B:maj,B
3,B:maj,E
4,C:maj,E
4,C:maj,G
4,C:maj,G
5,C:maj,D#
5,C:maj,E
5,C:maj,G
6,C:maj,G
6,C:maj,D#
6,C:maj,E
6,C:maj,B
7,B:maj,B
7,B:maj,A
7,B:maj,B
7,B:maj,A
8,D:min,A
9,D:min,A
9,D:min,G#
9,D:min,A
10,F:min,F
10,F:min,F
10,F:min,F
10,F:min,E
10,F:min,G
11,G:maj,G
11,G:maj,G
11,G:maj,G
11,G:maj,E
12,A:min,D
12,A:min,D
12,A:min,D
12,A:min,C
12,A:min,E
13,A:min,E
13,A:min,C
14,D:maj,B
14,D:maj,B
14,D:maj,B
14,D:maj,A
14,D:maj,D
15,D:maj,D
15,D:maj,D
15,D:maj,D
15,D:maj,A
16,F:min,D
16,F:min,D
16,F:min,D
16,F:min,E
16,F:min,G
17,G:maj,G
17,G:maj,D#
17,G:maj,E
17,G:maj,G
18,C:maj,G
18,C:maj,D#
18,C:maj,E
18,C:maj,B
19,B:maj,B
19,B:maj,A
19,B:maj,B
19,B:maj,E
20,C:maj,E
20,C:maj,G
20,C:maj,G
21,C:maj,D#
21,C:maj,E
21,C:maj,G
22,C:maj,G
22,C:maj,D#
22,C:maj,E
22,C:maj,D
23,C:maj,D
23,C:maj,C
23,C:maj,E
23,C:maj,D
24,F:maj,D
25,C:maj,D
25,C:maj,C
25,C:maj,C
25,C:maj,F
26,F:maj,F
26,F:maj,F
26,F:maj,F
26,F:maj,F#
27,G#:maj,F#
27,G#:maj,F#
27,G#:maj,F#
27,G#:maj,G
28,C:maj,G
28,C:maj,G
28,C:maj,E
28,C:maj,C
28,C:maj,B
29,A#:maj,B
29,A#:maj,G#
29,A#:maj,A
29,A#:maj,E
30,D:maj,E
30,D:maj,G#
30,D:maj,A
30,D:maj,G
31,G:maj,G
31,G:maj,E
32,C:maj,C
33,G:maj,D#
33,G:maj,E
33,G:maj,G
34,C:maj,C
35,C:maj,C
