measure,chord,note
2,C:maj,E
2,C:maj,G
2,C:maj,E
3,G:maj,D
3,G:maj,G
3,G:maj,D
4,C:maj,C
6,C:maj,C
6,C:maj,E
6,C:maj,C
7,E:maj,B
7,E:maj,E
7,E:maj,B
8,F:maj,A
10,D:min,F
10,D:min,A
10,D:min,F
11,A:maj,E
11,A:maj,G
11,A:maj,E
12,D:maj,D
12,D:maj,C
13,D:maj,A
14,A:min,E
14,A:min,D#
15,D:maj,D
16,G:maj,A
16,G:maj,G#
17,G:maj,G
17,G:maj,G
18,C:maj,E
18,C:maj,G
18,C:maj,E
19,G:maj,D
19,G:maj,G
19,G:maj,D
20,C:maj,C
21,C:maj,G
22,C:maj,C
22,C:maj,E
22,C:maj,C
23,E:maj,B
23,E:maj,E
23,E:maj,B
24,F:maj,A
26,D:min,A
26,D:min,B
26,D:min,C
27,F:maj,D
27,F:maj,C
27,F:maj,D
28,C:maj,E
28,C:maj,G
28,C:maj,B
29,A:maj,A
29,A:maj,E
30,D:min,G
30,D:min,F
30,D:min,A
31,G:maj,E
31,G:maj,D
31,G:maj,G
32,C:maj,C
33,C:maj,C
