measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,A
1,C:maj,G#
2,E:min,G
2,E:min,F
2,E:min,E
2,E:min,A
3,A:min,E
4,D:maj,D
5,G:maj,B
5,G:maj,A
5,G:maj,G
5,G:maj,F#
6,D:min,F
6,D:min,D
6,D:min,E
6,D:min,F
7,C:maj,G
8,C:maj,G
9,E:min,A
9,E:min,G#
9,E:min,G
9,E:min,F#
10,A:maj,F
10,A:maj,E
10,A:maj,E
10,A:maj,A
11,D:maj,E
12,D:maj,D
13,A:min,D
13,A:min,E
13,A:min,F#
13,A:min,G
14,D:maj,A
14,D:maj,G#
14,D:maj,A
14,D:maj,A#
15,G:maj,B
15,G:maj,E
16,D:min,E
16,D:min,D
17,C:maj,C
17,C:maj,B
17,C:maj,A
17,C:maj,G#
18,E:min,G
18,E:min,F
18,E:min,E
18,E:min,A
19,A:min,E
20,D:maj,D
20,D:maj,D
20,D:maj,C#
20,D:maj,D
21,G:maj,B
21,G:maj,A
21,G:maj,G
21,G:maj,F#
22,D:min,F
22,D:min,D
22,D:min,E
22,D:min,F
23,E:maj,E
24,E:maj,E
24,E:maj,E
24,E:maj,D#
25,F:maj,D
25,F:maj,C#
25,F:maj,D
26,F#:min,B
26,F#:min,A
26,F#:min,B
27,C:maj,D
27,C:maj,C
27,C:maj,G
28,A:maj,F
28,A:maj,E
29,D:maj,A
29,D:maj,B
29,D:maj,C
29,D:maj,C#
30,G:maj,D
30,G:maj,G
31,C:maj,C
32,C:maj,C
