measure,chord,note
1,C:maj,C
1,C:maj,B
2,C:maj,G
2,C:maj,G
3,F:maj,A
3,F:maj,B
3,F:maj,C
3,F:maj,A
4,C:maj,G
4,C:maj,E
5,D:maj,D
5,D:maj,A
5,D:maj,B
6,G:maj,G
6,G:maj,D
6,G:maj,E
7,C:maj,C
8,C:maj,C
9,C:maj,C
9,C:maj,B
10,C:maj,G
10,C:maj,G
11,F:maj,A
11,F:maj,B
11,F:maj,C
11,F:maj,A
12,C:maj,G
12,C:maj,E
13,D:maj,D
13,D:maj,A
14,G:maj,G
14,G:maj,D
15,C:maj,C
16,C:maj,C
17,E:maj,E
17,E:maj,B
18,E:maj,B
18,E:maj,B
19,A:maj,B
19,A:maj,C#
19,A:maj,B
19,A:maj,E
20,A:maj,B
20,A:maj,A
21,D:maj,D
21,D:maj,A
21,D:maj,A
22,D:maj,A
22,D:maj,E
23,G:maj,D
24,G:maj,D
25,C:maj,C
25,C:maj,B
26,C:maj,G
26,C:maj,G
27,F:maj,A
27,F:maj,B
27,F:maj,C
27,F:maj,A
28,C:maj,G
28,C:maj,E
29,C:maj,C
29,C:maj,C
29,C:maj,D
30,G:maj,E
30,G:maj,D
31,C:maj,C
32,C:maj,C
