measure,chord,note
2,C:maj,C
3,A:min,A
4,D:min,G
4,D:min,F
5,G:maj,D
6,D:min,G
7,G:maj,D
8,C:maj,C
9,C:maj,C
9,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,C:maj,G
11,C:maj,F
11,C:maj,E
12,D:min,G
12,D:min,D
13,G:maj,D
13,G:maj,G
14,D:maj,A
14,D:maj,A
14,D:maj,A
15,D:maj,A
15,D:maj,B
15,D:maj,C
16,G:maj,B
16,G:maj,D
17,G:maj,D
17,G:maj,E
17,G:maj,D
18,C:maj,C
19,A:min,A
20,D:min,G
20,D:min,F
21,G:maj,D
22,D:min,G
22,D:min,B
22,D:min,A
23,G:maj,G
23,G:maj,A
23,G:maj,G
24,B:min,E
25,E:maj,E
25,E:maj,C
25,E:maj,D
26,A:min,E
26,A:min,E
26,A:min,E
27,G#:maj,D
27,G#:maj,E
27,G#:maj,D
28,A:min,C
28,A:min,A
29,F#:maj,C
29,F#:maj,A
30,D:min,C
31,G:maj,D
32,C:maj,C
33,C:maj,C
