measure,chord,note
1,C:maj,G
1,C:maj,C
1,C:maj,B
2,C:maj,A
2,C:maj,G
2,C:maj,F
3,D:maj,E
4,D:maj,D
5,G:maj,B
5,G:maj,A
5,G:maj,G
6,G:maj,F
6,G:maj,E
6,G:maj,D
7,C:maj,B
8,C:maj,A
9,C:maj,G
9,C:maj,C
9,C:maj,B
10,D:min,A
11,E:maj,B
11,E:maj,E
11,E:maj,D
12,A:min,C
13,D:maj,D
13,D:maj,C
13,D:maj,B
14,D:maj,A
15,G:maj,D
15,G:maj,B
15,G:maj,A
16,G:maj,G
17,C:maj,G
17,C:maj,C
17,C:maj,B
18,C:maj,A
18,C:maj,G
18,C:maj,F
19,D:maj,E
20,D:maj,D
21,G:maj,B
21,G:maj,A
21,G:maj,G
22,G:maj,F
22,G:maj,E
22,G:maj,D
23,C:maj,B
24,C:maj,A
25,C:maj,G
25,C:maj,C
25,C:maj,B
26,D:min,A
26,D:min,D
26,D:min,C
27,E:maj,B
27,E:maj,E
27,E:maj,D
28,A:min,C
29,D:min,C
29,D:min,A
29,D:min,C
30,D:min,A
30,D:min,C
30,D:min,E
31,G:maj,D
32,C:maj,C
33,D:min,C
33,D:min,A
33,D:min,C
34,D:min,A
34,D:min,C
34,D:min,A
35,G:maj,B
36,C:maj,C
